GeneID,NExons,gene.F,gene.df.test,gene.p.value,gene.Simes.p.value,FDR,Simes.FDR
ENSG00000169718.18,8,2.3609724090068904,8.0,0.038080532806079676,0.01979518823344948,0.26685604307277594,0.17276557550054134
ENSG00000169727.14,10,1.372057886619747,10.0,0.22568181452078984,0.04672136871622302,0.6851711194139322,0.28674500787418644
ENSG00000169733.12,4,2.8641991396616078,4.0,0.05152713248776464,0.017835736303543404,0.3192706733123666,0.16178964914449054
ENSG00000169738.8,8,0.5470969758441017,8.0,0.8130907699543607,0.7274403336159999,0.999999723954361,0.9999321831668926
ENSG00000169740.14,2,1.8661449492479474,2.0,0.2020476699528083,0.20582766379377807,0.6492327802272386,0.6286333404120522
ENSG00000169744.13,7,1.6951892404033113,7.0,0.14648276204116245,0.07090134887007478,0.5584380677552752,0.3567017651666003
ENSG00000169750.9,2,0.19183831265289036,2.0,0.8279413231728258,0.8793268847360228,0.999999723954361,0.9999321831668926
ENSG00000169756.17,5,0.8906144984965791,5.0,0.5022722882083879,0.36628456456782166,0.9522865171382319,0.8334266380235208
ENSG00000169760.18,3,0.9546470370321076,3.0,0.43845316559486724,0.5016677417820311,0.9112045320988915,0.9608831165479202
ENSG00000169762.17,2,0.7892776729825255,2.0,0.4792186884561106,0.5429502983776209,0.9395437974037413,0.9885361862472611
ENSG00000169764.16,6,1.5855087293817631,6.0,0.18657004722717271,0.34110148663416057,0.625793755780662,0.8038767251346394
ENSG00000169813.17,8,1.5388939507253072,8.0,0.18014980369245273,0.2986640996141209,0.6180486533017765,0.7538294409429898
ENSG00000169814.18,7,0.9078449410392411,7.0,0.5121963492815587,0.6219893292278216,0.9588197702306522,0.9999321831668926
ENSG00000169851.16,4,0.7746227284067786,4.0,0.5554181627365588,0.461733762233009,0.9883628755161851,0.9254014532957034
ENSG00000169855.21,7,2.3692235296247124,7.0,0.04660368713955858,0.07110984193207884,0.30007699481560396,0.3570958763414648
ENSG00000169895.6,2,0.13697708927187469,2.0,0.8735105347765584,0.9845400032972599,0.999999723954361,0.9999321831668926
ENSG00000169902.15,3,1.5899568903733805,3.0,0.22809718938227216,0.1513410796516788,0.6879808539470896,0.5362046155072818
ENSG00000169905.13,5,3.2378306615763472,5.0,0.02286501115896351,0.04272355140179032,0.19604068365028218,0.27273882682235734
ENSG00000169908.12,3,0.31358644750486464,3.0,0.815308982586784,0.9887507656206799,0.999999723954361,0.9999321831668926
ENSG00000169919.17,3,0.03469416354594115,3.0,0.9909768670057094,0.978908276048139,0.999999723954361,0.9999321831668926
ENSG00000169933.17,2,0.15409039628910795,2.0,0.8587301035121659,0.7898141579064509,0.999999723954361,0.9999321831668926
ENSG00000169946.14,4,5.660420425371592,4.0,0.0033139795992185588,0.007106142657513507,0.05929088592919256,0.0938804705039625
ENSG00000169951.10,3,0.04340173706994117,3.0,0.9874904214635793,0.9566222269783143,0.999999723954361,0.9999321831668926
ENSG00000169955.8,3,1.13983570274003,3.0,0.36339236439611494,0.3305201213877199,0.8412439936839463,0.7919789734977385
ENSG00000169957.10,2,0.47426835759640656,2.0,0.634839841038391,0.6492975078936658,0.999999723954361,0.9999321831668926
ENSG00000169964.8,2,0.26343064427973445,2.0,0.772823722156909,0.7422028494091906,0.999999723954361,0.9999321831668926
ENSG00000169967.17,3,2.8976044359540913,3.0,0.0704982547701373,0.03608878683403287,0.3799474389876459,0.24592618828504337
ENSG00000169972.13,4,2.76231114138199,4.0,0.05566131562874073,0.019493750491693718,0.33358947938930705,0.1715343906696497
ENSG00000169981.11,2,1.643436448056399,2.0,0.23935982783894874,0.2334987985470457,0.7014422032500109,0.6724793137839923
ENSG00000169991.11,2,1.3244447415459903,2.0,0.3066588146781942,0.27868876756038324,0.7845663176342799,0.7353591779681732
ENSG00000169992.10,3,0.811062054952563,3.0,0.506521619878527,0.50870301224203,0.956335698590747,0.9643974799043918
ENSG00000170004.19,9,0.9881319513164699,9.0,0.4654701667742219,0.5423296940894534,0.9319975649823725,0.9881569040934668
ENSG00000170006.13,2,0.10409862048261194,2.0,0.9020356922992248,0.7656132587609078,0.999999723954361,0.9999321831668926
ENSG00000170017.12,3,1.4089099165555377,3.0,0.27984164139640116,0.2817307819394755,0.7519735321756941,0.7370626011831751
ENSG00000170035.16,6,8.204626444379267,6.0,4.386407922195115e-05,0.0032047318299984816,0.0027000983257691566,0.056708548458932986
ENSG00000170037.14,4,0.4475761454321265,4.0,0.7728287373183064,0.8610634461815583,0.999999723954361,0.9999321831668926
ENSG00000170043.12,4,0.21024154302391784,4.0,0.9294626716406102,0.8961947050663773,0.999999723954361,0.9999321831668926
ENSG00000170088.14,3,2.880333354010852,3.0,0.06911537295920005,0.0446368422383876,0.37675677061340057,0.2788904865218637
ENSG00000170100.14,3,1.8203111763171376,3.0,0.18615494616138017,0.22463137602247202,0.6253378714975665,0.6588500946684321
ENSG00000170142.12,5,3.0669447662323357,5.0,0.029394254892831213,0.021658544695711497,0.23023916776719247,0.18277599818761103
ENSG00000170144.23,11,0.961796780876457,11.0,0.4930670213666629,0.6385970519309059,0.9469738376297347,0.9999321831668926
ENSG00000170145.5,2,0.7911391195534947,2.0,0.4750334639952446,0.46458286902198676,0.9382479675820872,0.9272798368578163
ENSG00000170153.11,2,0.9931934422748684,2.0,0.40128312579564734,0.3832228279320671,0.8776652312592962,0.8525092080147317
ENSG00000170160.19,2,1.1775949964379058,2.0,0.3426321318870834,0.3536074842421983,0.8205739152652625,0.8191280666925599
ENSG00000170185.12,6,1.1032516924064886,6.0,0.3845351039071361,0.2451929392745219,0.861362185859898,0.6861864162034744
ENSG00000170222.12,3,0.2994663598769644,3.0,0.8252721209469275,0.8794834604861547,0.999999723954361,0.9999321831668926
ENSG00000170234.13,3,0.015960098108788907,3.0,0.9971231982565499,0.9164604902519539,0.999999723954361,0.9999321831668926
ENSG00000170242.19,5,1.3996982807983485,5.0,0.2621107580787072,0.3583533829687483,0.7284209839546155,0.8244253273186126
ENSG00000170248.15,11,0.5668136103765192,11.0,0.8453438060516284,0.918246837720798,0.999999723954361,0.9999321831668926
ENSG00000170265.13,2,1.5704899626066122,2.0,0.2524176534624359,0.2556980230876903,0.7153343127090825,0.7012171181791099
ENSG00000170266.16,4,3.402686253266253,4.0,0.029459070650099263,0.012133123147827964,0.23056061993059934,0.13087307582256705
ENSG00000170275.15,3,0.8153189439465863,3.0,0.5055956053250354,0.4773069748385904,0.9560765571054736,0.9403587433989865
ENSG00000170291.17,3,0.01238062268970969,3.0,0.9980268117806984,0.9163191693520553,0.999999723954361,0.9999321831668926
ENSG00000170296.10,5,9.170834747822981,5.0,7.062027678767505e-05,6.2331532759657445e-06,0.003742102863443087,0.0005756465458765697
ENSG00000170310.15,3,0.6260024301212112,3.0,0.609075082398532,0.6118917865007028,0.999999723954361,0.9999321831668926
ENSG00000170312.17,3,3.561268491228005,3.0,0.03796994584904417,0.017384003298465005,0.2666144568415506,0.15918100093032594
ENSG00000170315.14,3,0.3342391294977923,3.0,0.8007946278484858,0.9933371612593023,0.999999723954361,0.9999321831668926
ENSG00000170322.15,4,0.19522974403288265,4.0,0.9377853410480956,0.9314800428583685,0.999999723954361,0.9999321831668926
ENSG00000170340.11,2,0.31671391896670603,2.0,0.7351633132847347,0.7409589853492236,0.999999723954361,0.9999321831668926
ENSG00000170348.9,5,0.509267994535788,5.0,0.7663353072459067,0.8782416110915486,0.999999723954361,0.9999321831668926
ENSG00000170364.13,3,0.4344507544955746,3.0,0.7314860336615773,0.6732992353910667,0.999999723954361,0.9999321831668926
ENSG00000170365.10,2,0.20888697205096726,2.0,0.814762241721091,0.826731822643237,0.999999723954361,0.9999321831668926
ENSG00000170381.15,2,1.5723544420849387,2.0,0.2498657262231137,0.3315786438993173,0.7132870722395329,0.7935138474559921
ENSG00000170390.16,2,0.26082722470958236,2.0,0.7752001109383859,0.6435019494167649,0.999999723954361,0.9999321831668926
ENSG00000170417.16,2,0.217110691421927,2.0,0.8079092955905514,0.7416666304171262,0.999999723954361,0.9999321831668926
ENSG00000170421.13,4,0.253001979997754,4.0,0.9041965402317294,0.9793133212507223,0.999999723954361,0.9999321831668926
ENSG00000170445.16,7,1.0034606915165198,7.0,0.44706055009240286,0.5064160634690845,0.9167151943848659,0.9634523381321783
ENSG00000170448.12,3,2.1413560892069365,3.0,0.13865536082577504,0.13089643967310968,0.5442318452117845,0.4964933008509395
ENSG00000170456.16,4,0.761269074003813,4.0,0.5625577280721349,0.5906623850582537,0.9928423497397955,0.9999321831668926
ENSG00000170464.10,4,1.078403604989839,4.0,0.39114251292995195,0.25125164485465057,0.8679551752320074,0.6947211862433837
ENSG00000170471.15,6,0.487233086293863,6.0,0.8119231639771277,0.7043733091876879,0.999999723954361,0.9999321831668926
ENSG00000170473.17,2,0.23405684474191843,2.0,0.7952715200973288,0.6949966142785963,0.999999723954361,0.9999321831668926
ENSG00000170485.17,5,1.3088360308069444,5.0,0.29488977052007226,0.2725612326453275,0.7714464832928829,0.7263231111220693
ENSG00000170502.13,5,0.611946836267524,5.0,0.6917063769676981,0.6614173724403469,0.999999723954361,0.9999321831668926
ENSG00000170515.14,2,3.6121711689169786,2.0,0.06332212489122334,0.053033272202968815,0.3609845062141051,0.30570675148654886
ENSG00000170522.10,3,0.3829678621935544,3.0,0.7666389131509854,0.9015945763633422,0.999999723954361,0.9999321831668926
ENSG00000170525.21,6,1.2096801538554174,6.0,0.3311192437941973,0.3863239781769539,0.8072478804137971,0.8555355185266369
ENSG00000170545.17,4,0.14640270259212257,4.0,0.9624645514751752,0.9501466045525422,0.999999723954361,0.9999321831668926
ENSG00000170558.10,2,0.16558391347912743,2.0,0.849531167199662,0.7877794418581934,0.999999723954361,0.9999321831668926
ENSG00000170571.12,2,6.134013077308447,2.0,0.013764054243891663,0.009772707999277134,0.1424440064066355,0.11542746585747914
ENSG00000170581.15,14,2.3395528319690873,14.0,0.012222829242407522,0.03022124834027014,0.13317390467823115,0.221340970661329
ENSG00000170584.12,4,2.9061596042205173,4.0,0.04920964869687768,0.0154308896280759,0.30961990932699834,0.14993320312971142
ENSG00000170606.16,2,0.7259733568854164,2.0,0.5063150642591312,0.5091888199485397,0.956335698590747,0.9644201100805895
ENSG00000170619.10,6,2.4788526504024166,6.0,0.04822912681758322,0.017249337429870462,0.3058475335950731,0.15884788704411573
ENSG00000170624.14,4,4.44027929067302,4.0,0.009595475689271233,0.00822444729366156,0.1141685003176235,0.10210533494951066
ENSG00000170632.14,3,2.7152521001198457,3.0,0.08266958310844584,0.13100773688885436,0.4139791976290593,0.4966309713100941
ENSG00000170633.17,5,0.33672701814500133,5.0,0.885363694480835,0.8732718596901208,0.999999723954361,0.9999321831668926
ENSG00000170634.13,2,1.904213944589078,2.0,0.19599164581196815,0.21918403280601498,0.6403692896330488,0.6497791397492899
ENSG00000170638.10,4,1.6635013621417416,4.0,0.20086873348567083,0.1037144673574368,0.6480108432090114,0.4399471522156888
ENSG00000170653.19,3,5.181921241213505,3.0,0.009313925959337855,0.004026433655155746,0.11261488781508626,0.06562071790595843
ENSG00000170667.16,4,0.09299877457670261,4.0,0.9835022831901843,0.9771837151082768,0.999999723954361,0.9999321831668926
ENSG00000170677.6,2,0.6045827739162307,2.0,0.5639651378442931,0.525754478054864,0.9943314631006598,0.9768616926035669
ENSG00000170734.12,2,2.5474873647405025,2.0,0.12453745540760539,0.18487210055005718,0.5132340438111131,0.5971701395849115
ENSG00000170776.22,6,1.8622714521733486,6.0,0.12410442232578572,0.05881786957433,0.5117310236889648,0.3212307133282082
ENSG00000170779.11,2,0.002272941798725048,2.0,0.9977301255011405,0.9738161184634352,0.999999723954361,0.9999321831668926
ENSG00000170791.18,6,0.925018144610111,6.0,0.49299215010030517,0.4524083561621388,0.9469738376297347,0.9173993788591093
ENSG00000170801.10,2,30.621593468319737,2.0,3.84647681653708e-05,0.00011061569290598312,0.0024866190459973377,0.005283942729602553
ENSG00000170802.17,2,0.04347798151013884,2.0,0.9576200845319054,0.995346375158606,0.999999723954361,0.9999321831668926
ENSG00000170832.13,3,6.34342192003744,3.0,0.005644751878129376,0.005513431927052359,0.08331378837476493,0.07991591838060796
ENSG00000170836.13,5,0.581846016213606,5.0,0.7135565313548691,0.6138007109386217,0.999999723954361,0.9999321831668926
ENSG00000170846.17,3,1.8368439108729202,3.0,0.18486805206577242,0.18171770272840726,0.6249866826698764,0.5903238068198878
ENSG00000170854.18,5,1.2314453853981797,5.0,0.326796441460867,0.39812848380390575,0.8045095515830151,0.8650351573933395
ENSG00000170855.4,2,2.0154891164553645,2.0,0.17382156503781027,0.13399586378300615,0.610392309543414,0.5014889583573179
ENSG00000170873.19,2,0.5884001385853666,2.0,0.5709789512659733,0.6555595625547832,0.9980034738596222,0.9999321831668926
ENSG00000170876.9,3,0.8714955691760778,3.0,0.47821829057215426,0.515398708705079,0.9394574161016945,0.9687043114240408
ENSG00000170889.14,6,0.5364451167286115,6.0,0.7757833944973631,0.8430520045586704,0.999999723954361,0.9999321831668926
ENSG00000170899.11,3,0.8568807900405572,3.0,0.4841914034483311,0.4585011819507454,0.9422444389400897,0.9221287858428531
ENSG00000170903.12,3,3.267983021810594,3.0,0.051098494881478565,0.024201187654212863,0.3170199007458078,0.19410993935723914
ENSG00000170921.16,4,6.794467939898107,4.0,0.0017662347308782082,0.0006073712085833118,0.0396462457993657,0.018011249570741204
ENSG00000170946.15,2,0.022063337392771637,2.0,0.9782205880697161,0.9353840681366846,0.999999723954361,0.9999321831668926
ENSG00000170949.18,6,1.4313387312800174,6.0,0.23424655930667654,0.3941258345109579,0.6946176541481509,0.8615505449172134
ENSG00000170954.12,4,0.43710168455842435,4.0,0.7803481664041656,0.8000826963428642,0.999999723954361,0.9999321831668926
ENSG00000170955.10,4,0.02353648993637716,4.0,0.9988178788979971,0.9725142313503088,0.999999723954361,0.9999321831668926
ENSG00000170962.13,2,0.006087825764935638,2.0,0.9939341212877125,0.9806027493369059,0.999999723954361,0.9999321831668926
ENSG00000171016.13,3,0.4941009803736713,3.0,0.6918834229376838,0.735952833258796,0.999999723954361,0.9999321831668926
ENSG00000171017.11,2,0.7461060955753104,2.0,0.4976515718163269,0.5516674586320298,0.9496895154886733,0.9930934434279336
ENSG00000171033.13,2,1.117982605228157,2.0,0.36235517755965924,0.3418577464163529,0.8402099848866609,0.8047079622712244
ENSG00000171045.16,3,1.1888937673217532,3.0,0.34381460595106056,0.3732564840481395,0.8210495429619108,0.8415410662206019
ENSG00000171055.15,8,1.1428333640900585,8.0,0.3576149508903885,0.32426415364883715,0.8352855717513165,0.7844948583038845
ENSG00000171067.11,4,1.3070030315422396,4.0,0.30363120985343955,0.2312107562170216,0.7826095082214816,0.6688695414786571
ENSG00000171097.14,2,1.058303444839644,2.0,0.38121852331413403,0.4528792273522968,0.8594990610995049,0.9178808395397058
ENSG00000171100.16,2,2.373687296385264,2.0,0.13997098968361663,0.13263447090520575,0.5459534601446532,0.4987035534578442
ENSG00000171105.14,2,0.043747496394133875,2.0,0.9573667562778406,0.8575978257125281,0.999999723954361,0.9999321831668926
ENSG00000171109.19,3,0.9244089352641779,3.0,0.4534432576359846,0.5591531927132343,0.9229124356704614,0.9981790334573329
ENSG00000171132.14,2,0.013859761878478141,2.0,0.9862528114932714,0.9597550726784138,0.999999723954361,0.9999321831668926
ENSG00000171135.15,2,0.9349965067852641,2.0,0.4224733622284339,0.38333865065853656,0.8978707540845384,0.8525092080147317
ENSG00000171148.14,4,3.5352025463081187,4.0,0.02593699157519916,0.048929188389664494,0.21441688602276748,0.2931934462793125
ENSG00000171150.9,3,6.329353958139331,3.0,0.005414862138038835,0.0018125107880475125,0.08106777876350234,0.038084122632080955
ENSG00000171159.5,2,0.32706023844234383,2.0,0.7279804074596278,0.8807554072122693,0.999999723954361,0.9999321831668926
ENSG00000171160.18,2,0.8341013400843439,2.0,0.4558924790972284,0.454248575793256,0.9242712460392691,0.9188567287608875
ENSG00000171163.16,3,0.2299970124631595,3.0,0.8740320888110291,0.9758006036185961,0.999999723954361,0.9999321831668926
ENSG00000171169.9,2,1.8695127726791883,2.0,0.20164569803546675,0.18874199033911643,0.6488279116225443,0.6038731724969422
ENSG00000171204.13,7,0.6434722457083576,7.0,0.7168921876889365,0.8208743454096729,0.999999723954361,0.9999321831668926
ENSG00000171206.17,8,1.0886175295104878,8.0,0.39393209437844684,0.4512245766810381,0.8687649577411415,0.9159566087661768
ENSG00000171208.10,5,0.5981068595275366,5.0,0.7017576342691889,0.8592773266731936,0.999999723954361,0.9999321831668926
ENSG00000171222.11,2,0.34368696143924155,2.0,0.7167088383878683,0.7304678050591282,0.999999723954361,0.9999321831668926
ENSG00000171241.9,2,3.345114290329027,2.0,0.06457225734204321,0.04845297227386632,0.36433107572383594,0.29303941984139137
ENSG00000171246.7,3,0.4964212535525995,3.0,0.6901917779565627,0.8263236542336184,0.999999723954361,0.9999321831668926
ENSG00000171262.11,2,0.0008980302263505532,2.0,0.9991024449409989,0.9794024150536581,0.999999723954361,0.9999321831668926
ENSG00000171291.9,3,0.8723068817762442,3.0,0.4778027783029659,0.5634320117491199,0.9394574161016945,0.9999321831668926
ENSG00000171298.15,7,0.5903139883391395,7.0,0.7591339396761192,0.8857775422301815,0.999999723954361,0.9999321831668926
ENSG00000171302.17,5,0.5701119802632795,5.0,0.7220681298739466,0.6723283497333701,0.999999723954361,0.9999321831668926
ENSG00000171307.19,9,0.7129624535868703,9.0,0.6937754585750373,0.6183939637889436,0.999999723954361,0.9999321831668926
ENSG00000171310.11,2,1.1792039242188748,2.0,0.34461615582928307,0.3185108907213624,0.8220769650864841,0.7768880668654553
ENSG00000171311.13,3,0.36030823884450747,3.0,0.7825594819535535,0.8236354467231028,0.999999723954361,0.9999321831668926
ENSG00000171314.9,2,5.288635502549729,2.0,0.02551171519445804,0.01613075632444586,0.2120065978135608,0.15307747196775764
ENSG00000171365.17,2,2.474912279789878,2.0,0.13115312693858444,0.10954539689759045,0.5279558748481388,0.4541520793997155
ENSG00000171408.14,2,5.101530918041923,2.0,0.0280524270301915,0.04953941670098454,0.2240535562930218,0.2959492547059896
ENSG00000171421.13,2,0.6639293070929395,2.0,0.5348613573163248,0.5713151138365926,0.9757394006977492,0.9999321831668926
ENSG00000171425.10,2,3.3676319016552894,2.0,0.06504832488667474,0.045432349020182276,0.3656658587977304,0.28240864644147917
ENSG00000171443.7,2,0.5718156370615224,2.0,0.5795792193401269,0.6372235672273664,0.999999723954361,0.9999321831668926
ENSG00000171444.19,4,3.914728601194158,4.0,0.015281656757737955,0.011701248331321416,0.1530849437807696,0.12850170449470416
ENSG00000171448.9,2,0.48931063012106696,2.0,0.6254288795268997,0.7037770283793857,0.999999723954361,0.9999321831668926
ENSG00000171453.20,3,1.5722020458017345,3.0,0.2295513121462899,0.20569150142903303,0.6895783995918752,0.6285987162367815
ENSG00000171456.22,6,1.1873250956922614,6.0,0.33918870042839744,0.11360458717969293,0.8161950827706256,0.4640037922494485
ENSG00000171466.10,3,0.0019280038887250239,3.0,0.9998773772093914,0.9908949054687476,0.999999723954361,0.9999321831668926
ENSG00000171469.11,9,6.223516493799943,9.0,1.2620649823173682e-05,1.5531809178905172e-07,0.0010735301871518878,2.7383991565062448e-05
ENSG00000171475.14,5,1.3248440062194007,5.0,0.28660109346979734,0.21495255804822602,0.7617495291251514,0.6430337601020477
ENSG00000171490.13,4,1.861952420098117,4.0,0.15833567792710657,0.3118933156213028,0.5787339121218064,0.7685837798764229
ENSG00000171492.14,3,0.46522015346164614,3.0,0.7109616419565169,0.8548128258837582,0.999999723954361,0.9999321831668926
ENSG00000171497.5,2,0.8285151165243531,2.0,0.46076952013627237,0.4535073982570278,0.927718571422467,0.9184756142227232
ENSG00000171502.15,2,1.1094099384887224,2.0,0.3607848853027485,0.3481625123578735,0.8393788466364569,0.8122544929976223
ENSG00000171503.13,6,0.41828748938698435,6.0,0.8607673286700424,0.999060615017211,0.999999723954361,0.9999321831668926
ENSG00000171517.6,2,0.002695517574657921,2.0,0.9973086582259938,0.9627090814070118,0.999999723954361,0.9999321831668926
ENSG00000171533.12,3,0.31520417224541153,3.0,0.8141689928543738,0.8321055888670599,0.999999723954361,0.9999321831668926
ENSG00000171552.14,12,1.33326659171674,12.0,0.22931073877534047,0.08204609201827198,0.6892827755438551,0.38660970367800784
ENSG00000171566.12,6,0.30143116092197675,6.0,0.9307752332345154,0.8114000178404653,0.999999723954361,0.9999321831668926
ENSG00000171574.19,5,2.3258575603792804,5.0,0.07573796838963541,0.04039503027585893,0.39470442633602904,0.26294103020694953
ENSG00000171603.18,5,2.008064379448988,5.0,0.11601020648020846,0.11567257176293155,0.4936160474938927,0.4684559404971083
ENSG00000171604.12,4,0.6835387493146732,4.0,0.6114240319090636,0.6669132426836155,0.999999723954361,0.9999321831668926
ENSG00000171606.18,4,1.8093970978239484,4.0,0.16480639575904243,0.18727170324747192,0.5907931815958258,0.6013157968181242
ENSG00000171608.18,5,0.7547411129163235,5.0,0.591504127125027,0.6463737043932641,0.999999723954361,0.9999321831668926
ENSG00000171617.16,5,0.7937876471684915,5.0,0.5638390245868523,0.49009046541437273,0.9943314631006598,0.9493422379391077
ENSG00000171621.14,2,0.02779756941118743,2.0,0.9726557293446861,0.9543001449227408,0.999999723954361,0.9999321831668926
ENSG00000171634.19,9,0.11000704681031061,9.0,0.9992768683861908,0.9872533033703134,0.999999723954361,0.9999321831668926
ENSG00000171649.12,3,0.19889115332358048,3.0,0.8954714642118773,0.7991670121962077,0.999999723954361,0.9999321831668926
ENSG00000171680.23,6,2.1356333602020126,6.0,0.07928500840888225,0.08204426101149297,0.40533789414235677,0.38660970367800784
ENSG00000171681.13,6,1.4829262814056565,6.0,0.21848146381082229,0.3649581534833795,0.6731096242292951,0.8320539734441019
ENSG00000171700.14,3,29.758564844332763,3.0,2.140172368399751e-06,6.623542327894281e-07,0.00024706251733776647,9.175498564798692e-05
ENSG00000171703.17,3,1.835513863774409,3.0,0.18534702795026983,0.1204479082009826,0.6250469232648067,0.475369705260451
ENSG00000171720.10,3,0.0011364690091381785,3.0,0.9999445971203353,0.999640775038518,0.999999723954361,0.9999321831668926
ENSG00000171729.14,5,0.9225097545936072,5.0,0.4838710706428415,0.29515015701342917,0.9422444389400897,0.751726156039294
ENSG00000171735.21,5,1.0974479797126906,5.0,0.38857157926723085,0.3894866719472235,0.8662019779665144,0.8578740799640938
ENSG00000171763.20,3,0.5534459703336014,3.0,0.6536404430768524,0.6352279654034719,0.999999723954361,0.9999321831668926
ENSG00000171791.14,2,0.0012644929574106164,2.0,0.9987364040500966,0.9793255300152389,0.999999723954361,0.9999321831668926
ENSG00000171792.11,4,1.1430676849008585,4.0,0.36693483570953533,0.3010997526383595,0.8455478430101648,0.7569858231504516
ENSG00000171793.17,11,0.7941857087101817,11.0,0.6447472387442201,0.7037589072343762,0.999999723954361,0.9999321831668926
ENSG00000171798.19,4,0.15336758034746276,4.0,0.9593105895548814,0.939798241769964,0.999999723954361,0.9999321831668926
ENSG00000171812.13,2,1.9243088989156476,2.0,0.1795577762892622,0.21918351833483485,0.6170677844972745,0.6497791397492899
ENSG00000171813.14,2,1.8814146151859001,2.0,0.2000443146261427,0.19094289960482158,0.6463944414960698,0.6078187655731402
ENSG00000171824.14,2,0.35245858781654416,2.0,0.7107953674950699,0.84281921920907,0.999999723954361,0.9999321831668926
ENSG00000171827.11,2,0.015272569344901097,2.0,0.9848645886464845,0.971249552553469,0.999999723954361,0.9999321831668926
ENSG00000171843.17,3,0.06523204427272143,3.0,0.9774535343011035,0.9383956486923987,0.999999723954361,0.9999321831668926
ENSG00000171848.16,5,0.8073848714819587,5.0,0.5575549018444674,0.6946863112825771,0.9893161667978654,0.9999321831668926
ENSG00000171853.16,6,0.8793213170586124,6.0,0.5224631947812183,0.4368809963567666,0.9668827688383572,0.9015609750311908
ENSG00000171858.18,3,1.736287444574444,3.0,0.20353572104480544,0.11751563141290838,0.6528898071357851,0.4713105042162449
ENSG00000171862.16,6,0.48999104363875534,6.0,0.8101237093783755,0.7279319302962604,0.999999723954361,0.9999321831668926
ENSG00000171863.15,7,2.4368453825857617,7.0,0.037565999082934766,0.06719058849777858,0.264496885751723,0.34528200141121296
ENSG00000171865.10,2,9.320912281090589,2.0,0.004586332418032748,0.002686956026076856,0.07318026511257186,0.0503435389484931
ENSG00000171867.18,4,0.7345239400321071,4.0,0.5800242527152781,0.5010849523261587,0.999999723954361,0.9602807870961979
ENSG00000171877.21,2,0.444626317104029,2.0,0.6508770684356602,0.7598944599612312,0.999999723954361,0.9999321831668926
ENSG00000171914.17,3,2.445810314179272,3.0,0.1049425416618299,0.15442760454043128,0.46782069780359786,0.5419777347913725
ENSG00000171928.14,5,0.8640793543769674,5.0,0.5196038514995034,0.6595506795657304,0.9651816727520337,0.9999321831668926
ENSG00000171940.14,3,2.876167756049321,3.0,0.07010076802941309,0.03323324129083319,0.37913818648196906,0.23383398383169307
ENSG00000171943.12,2,0.09382331955323328,2.0,0.9111937862789569,0.9606803038169327,0.999999723954361,0.9999321831668926
ENSG00000171953.16,3,0.3032083449885106,3.0,0.8226174701586773,0.9285261068795244,0.999999723954361,0.9999321831668926
ENSG00000171984.15,2,0.7826512662214191,2.0,0.4788564822465582,0.46327340033989384,0.9395039515156369,0.9262602398135981
ENSG00000171988.20,5,6.76447775896666,5.0,0.0005173219286501726,0.002043432982217041,0.01626490997224036,0.04077195396822767
ENSG00000171992.13,3,2.4659357835223346,3.0,0.1011584060799284,0.048157313262462545,0.46088941595482663,0.29194907521883856
ENSG00000172006.12,3,0.8114396248444194,3.0,0.5069811632682928,0.6550482205574923,0.9563814725691825,0.9999321831668926
ENSG00000172007.7,2,0.5098762536253904,2.0,0.6144998115970304,0.5673750641355184,0.999999723954361,0.9999321831668926
ENSG00000172009.15,4,0.19167213481886067,4.0,0.9397487836179753,0.9147583514686423,0.999999723954361,0.9999321831668926
ENSG00000172037.14,7,2.186051548353163,7.0,0.06243748434478054,0.014482901291466996,0.35825815721380877,0.14426228619066592
ENSG00000172046.21,10,1.4584301849809869,10.0,0.18528655591438203,0.01895047707851263,0.6250469232648067,0.16889961050582444
ENSG00000172053.18,8,0.9889169497874788,8.0,0.45982608441113204,0.4503966702447058,0.9272059764056452,0.9151925973931967
ENSG00000172057.10,2,0.00025939019019799724,2.0,0.9997406497426087,0.9925507855565581,0.999999723954361,0.9999321831668926
ENSG00000172058.16,2,0.277700372586361,2.0,0.7628821285251614,0.6118411854325256,0.999999723954361,0.9999321831668926
ENSG00000172059.11,2,0.5804826758904887,2.0,0.576401829416252,0.5209653567109293,0.999999723954361,0.974155129906196
ENSG00000172061.9,2,0.17893205069316742,2.0,0.838558746448854,0.9306470900596195,0.999999723954361,0.9999321831668926
ENSG00000172062.17,2,0.11705015608671579,2.0,0.8906743939735934,0.998377394358956,0.999999723954361,0.9999321831668926
ENSG00000172071.15,4,1.0357164240103665,4.0,0.4150320132829646,0.35702192688368584,0.891445969349908,0.8231197396555163
ENSG00000172081.14,2,0.7142843767004683,2.0,0.5115139432393506,0.5168692639691563,0.9588197702306522,0.9702054302572415
ENSG00000172113.10,5,0.1544969016821589,5.0,0.9766192127205189,0.9729377258451699,0.999999723954361,0.9999321831668926
ENSG00000172115.9,3,3.770041633728692,3.0,0.034324559404665556,0.014712782527798285,0.25180906276028675,0.1449896871667276
ENSG00000172123.14,8,0.648638739016142,8.0,0.731760472399366,0.7099363744262565,0.999999723954361,0.9999321831668926
ENSG00000172164.15,3,1.4232038488837027,3.0,0.2820397532644243,0.23911281853111663,0.7550909683614364,0.6781555153492325
ENSG00000172171.11,3,1.9922208608589662,3.0,0.1569467314484567,0.10685446591808653,0.5757959679349585,0.44758866350223975
