"transcript","s2.post","df.prior"
"ENST00000586027.5",7.13422443082268,2.35352225218826
"ENST00000591349.5",1.77797559120167,2.35352225218826
"ENST00000589497.5",2.39582842520178,2.35352225218826
"ENST00000273179.10",10.1524742674833,2.35352225218826
"ENST00000443503.6",1.37697699774611,2.35352225218826
"ENST00000436654.2",3.03729767589808,2.35352225218826
"ENST00000370565.5",1.05477415098143,2.35352225218826
"ENST00000593892.5",2.87467429292709,2.35352225218826
"ENST00000601048.6",0.311337740577399,2.35352225218826
"ENST00000598273.5",2.06080986831282,2.35352225218826
"ENST00000598956.5",4.95979103904799,2.35352225218826
"ENST00000416784.5",5.19338092380991,2.35352225218826
"ENST00000414139.6",3.18045723049237,2.35352225218826
"ENST00000454789.5",1.20180178953995,2.35352225218826
"ENST00000617246.5",14.8175184152045,2.35352225218826
"ENST00000420410.6",112.575623599167,2.35352225218826
"ENST00000618621.5",49.0176417391937,2.35352225218826
"ENST00000254101.4",0.463499208230473,2.35352225218826
"ENST00000474939.1",1.5420256933841,2.35352225218826
"ENST00000255641.13",0.236810375689139,2.35352225218826
"ENST00000585959.2",3.97380778932913,2.35352225218826
"ENST00000590106.5",16.7294890025685,2.35352225218826
"ENST00000589861.2",10.8060647462432,2.35352225218826
"ENST00000615564.1",7.27794887080174,2.35352225218826
"ENST00000534980.7",0.636302306800965,2.35352225218826
"ENST00000620157.4",3.99838232277417,2.35352225218826
"ENST00000526070.2",4.4469911744824,2.35352225218826
"ENST00000322209.5",2.32295573246831,2.35352225218826
"ENST00000693031.1",1.78300220568282,2.35352225218826
"ENST00000352241.9",4.34778905890384,2.35352225218826
"ENST00000642352.1",18.4665527929986,2.35352225218826
"ENST00000314589.11",28.7087680698839,2.35352225218826
"ENST00000295148.9",0.956649075472673,2.35352225218826
"ENST00000375771.5",15.7020754972255,2.35352225218826
"ENST00000483633.6",3.27533748755278,2.35352225218826
"ENST00000375766.8",0.191547851652112,2.35352225218826
"ENST00000431771.6",2.21200103298398,2.35352225218826
"ENST00000332305.5",2.98504299584802,2.35352225218826
"ENST00000509138.1",6.84797558760689,2.35352225218826
"ENST00000380991.8",3.92186957723348,2.35352225218826
"ENST00000380986.9",7.99634565274527,2.35352225218826
"ENST00000421839.1",2.00610278100114,2.35352225218826
"ENST00000309340.11",1.40579428531231,2.35352225218826
"ENST00000250896.9",0.676506866432264,2.35352225218826
"ENST00000233468.5",0.514865398139982,2.35352225218826
"ENST00000478050.1",1.71511925417201,2.35352225218826
"ENST00000531921.5",3.03393413189319,2.35352225218826
"ENST00000531120.6",1.99133423158333,2.35352225218826
"ENST00000531186.5",1.03211970581425,2.35352225218826
"ENST00000524896.5",1.08260067323915,2.35352225218826
"ENST00000532444.5",3.78697861447769,2.35352225218826
"ENST00000323213.9",2.42190325527787,2.35352225218826
"ENST00000530026.5",9.23826881465919,2.35352225218826
"ENST00000526267.1",15.9600132498244,2.35352225218826
"ENST00000525054.1",1.14828180194466,2.35352225218826
"ENST00000469867.1",2.8954362554357,2.35352225218826
"ENST00000461972.5",4.52543789449963,2.35352225218826
"ENST00000454000.6",4.95431108819705,2.35352225218826
"ENST00000318249.10",8.61639075269037,2.35352225218826
"ENST00000318220.10",5.60004773807314,2.35352225218826
"ENST00000478653.6",1.99040162801956,2.35352225218826
"ENST00000486229.5",2.7852183971858,2.35352225218826
"ENST00000238721.9",2.29542828222494,2.35352225218826
"ENST00000335934.8",1.20855782458915,2.35352225218826
"ENST00000407482.5",3.53124361548067,2.35352225218826
"ENST00000417886.1",5.30142481240357,2.35352225218826
"ENST00000413037.1",3.05138362386845,2.35352225218826
"ENST00000591169.2",1.20317222667786,2.35352225218826
"ENST00000361999.7",1.77284276198317,2.35352225218826
"ENST00000355123.9",31.3262952506216,2.35352225218826
"ENST00000406921.7",18.460903059941,2.35352225218826
"ENST00000416160.1",1.54153646809344,2.35352225218826
"ENST00000412011.5",9.11187132292967,2.35352225218826
"ENST00000430157.6",0.246560758768708,2.35352225218826
"ENST00000596273.5",5.45215185222283,2.35352225218826
"ENST00000442744.7",0.607477997499223,2.35352225218826
"ENST00000598814.1",2.10556903433905,2.35352225218826
"ENST00000595683.5",9.77248990940938,2.35352225218826
"ENST00000599256.5",3.43873833746845,2.35352225218826
"ENST00000599551.5",1.57103144501251,2.35352225218826
"ENST00000597451.5",15.2365774934706,2.35352225218826
"ENST00000326448.12",1.53587566568105,2.35352225218826
"ENST00000483465.5",21.9297392583145,2.35352225218826
"ENST00000496589.5",8.73508070767963,2.35352225218826
"ENST00000487943.5",3.32412194166349,2.35352225218826
"ENST00000526395.6",2.36942794806796,2.35352225218826
"ENST00000527987.1",1.87346490302764,2.35352225218826
"ENST00000696011.1",19.7317870463864,2.35352225218826
"ENST00000696013.1",2.66938787710494,2.35352225218826
"ENST00000326019.11",0.556360978055522,2.35352225218826
"ENST00000618046.4",2.36993753269709,2.35352225218826
"ENST00000469762.5",12.2161172772875,2.35352225218826
"ENST00000357388.8",0.547644699388954,2.35352225218826
"ENST00000462787.5",2.54908287888369,2.35352225218826
"ENST00000344722.5",16.0517767035949,2.35352225218826
"ENST00000308271.14",0.784097277812281,2.35352225218826
"ENST00000374732.7",1.93765329640803,2.35352225218826
"ENST00000529637.5",0.911815450146866,2.35352225218826
"ENST00000421625.6",1.31566128704646,2.35352225218826
"ENST00000588090.5",4.57117448306145,2.35352225218826
"ENST00000589710.5",24.5926498870817,2.35352225218826
"ENST00000586773.5",1.8136459472566,2.35352225218826
"ENST00000589686.5",14.399316147328,2.35352225218826
"ENST00000413636.6",12.8773974837833,2.35352225218826
"ENST00000593093.5",5.01159099986352,2.35352225218826
"ENST00000587896.6",22.8162198929141,2.35352225218826
"ENST00000587169.5",14.2626777892356,2.35352225218826
"ENST00000320936.9",1.57670301948233,2.35352225218826
"ENST00000586636.5",10.9405522205554,2.35352225218826
"ENST00000588917.2",4.26669259557159,2.35352225218826
"ENST00000621399.1",2.41108049578012,2.35352225218826
"ENST00000394609.6",5.17550978705768,2.35352225218826
"ENST00000357376.7",41.6943978404447,2.35352225218826
"ENST00000337526.11",10.5930340505157,2.35352225218826
"ENST00000317610.11",0.112297892267302,2.35352225218826
"ENST00000357732.8",1.0436742809504,2.35352225218826
"ENST00000394611.6",12.623801076167,2.35352225218826
"ENST00000486085.5",1.8805604879663,2.35352225218826
"ENST00000491592.1",1.65649089894433,2.35352225218826
"ENST00000485749.1",2.06117433295818,2.35352225218826
"ENST00000438462.1",4.18067349937574,2.35352225218826
"ENST00000675615.1",1.97157380703442,2.35352225218826
"ENST00000255078.8",2.40403918070019,2.35352225218826
"ENST00000676173.2",6.01542424699253,2.35352225218826
"ENST00000539064.5",2.61887613710261,2.35352225218826
"ENST00000666893.1",4.65878284688984,2.35352225218826
"ENST00000514642.1",1.4363390212121,2.35352225218826
"ENST00000417037.8",24.012044627242,2.35352225218826
"ENST00000652213.1",13.2498030024097,2.35352225218826
"ENST00000651800.2",8.70423783561439,2.35352225218826
"ENST00000650905.2",1.26706274186564,2.35352225218826
"ENST00000327419.7",1.21756869926712,2.35352225218826
"ENST00000528498.5",7.94770012534774,2.35352225218826
"ENST00000645495.2",0.476609437062926,2.35352225218826
"ENST00000544551.5",3.70489465986987,2.35352225218826
"ENST00000533961.1",3.17566612760359,2.35352225218826
"ENST00000469005.2",0.580460536460123,2.35352225218826
"ENST00000710954.1",0.213533483691823,2.35352225218826
"ENST00000488318.2",0.308240664839958,2.35352225218826
"ENST00000480823.1",0.639852863519326,2.35352225218826
"ENST00000424703.6",0.42818108991925,2.35352225218826
"ENST00000485968.5",1.35319515303151,2.35352225218826
"ENST00000467994.1",0.987904574151634,2.35352225218826
"ENST00000467648.6",8.61599286552572,2.35352225218826
"ENST00000394417.7",0.828931158932085,2.35352225218826
"ENST00000475550.5",1.39222034625813,2.35352225218826
"ENST00000337130.10",2.75359559379929,2.35352225218826
"ENST00000445915.6",12.7635241432384,2.35352225218826
"ENST00000485064.1",2.05473659672581,2.35352225218826
"ENST00000184266.3",0.594997799992739,2.35352225218826
"ENST00000491335.1",3.31858522630469,2.35352225218826
"ENST00000406870.7",1.10874061604327,2.35352225218826
"ENST00000232014.8",6.75398483120258,2.35352225218826
"ENST00000450123.6",10.8526499312801,2.35352225218826
"ENST00000496823.1",1.40974064112562,2.35352225218826
"ENST00000468598.5",2.23690189818842,2.35352225218826
"ENST00000470472.5",1.08257908865939,2.35352225218826
"ENST00000485365.1",2.10514665780882,2.35352225218826
"ENST00000357214.6",0.323345592071819,2.35352225218826
"ENST00000696553.1",8.72124447861123,2.35352225218826
"ENST00000278590.8",2.21370700954812,2.35352225218826
"ENST00000528673.5",2.586659737248,2.35352225218826
"ENST00000714147.1",26.8241448713782,2.35352225218826
"ENST00000354817.8",8.74463009381669,2.35352225218826
"ENST00000714155.1",24.4943950272512,2.35352225218826
"ENST00000532701.1",11.2926630717409,2.35352225218826
"ENST00000714156.1",4.20595458714273,2.35352225218826
"ENST00000714157.1",20.1099825766016,2.35352225218826
"ENST00000714158.1",21.1439779745878,2.35352225218826
"ENST00000714159.1",18.7986207424217,2.35352225218826
"ENST00000703358.1",17.4273501716751,2.35352225218826
"ENST00000524933.1",4.72041277986974,2.35352225218826
"ENST00000532502.2",2.46131006401387,2.35352225218826
"ENST00000713775.1",3.78104340871866,2.35352225218826
"ENST00000278422.9",0.323706455434407,2.35352225218826
"ENST00000378312.8",2.11839100398331,2.35352225218826
"ENST00000713949.1",1.87634447403595,2.35352225218826
"ENST00000529403.1",7.6638102850317,2.35352225218826
"ENST00000324379.10",1.85517396895985,2.35352225218826
"ENST00000356511.6",4.99381759157026,2.35352225218826
"ENST00000495526.5",2.01624278331263,2.35352225218826
"ENST00000497370.5",15.44693462812,2.35352225218826
"ENST00000372835.9",13.2011235192292,2.35352225218826
"ENST00000372830.5",4.20451502355215,2.35352225218826
"ENST00000475350.5",1.19428868815495,2.35352225218826
"ENST00000715691.1",9.93031250797253,2.35352225218826
"ENST00000485820.1",2.62838885451369,2.35352225218826
"ENST00000376901.9",0.473622585236895,2.35352225218826
"ENST00000359461.10",2.94067283853028,2.35352225218826
"ENST00000431556.6",4.40382964762149,2.35352225218826
"ENST00000376899.8",2.33445187169321,2.35352225218826
"ENST00000263856.9",0.505811293485706,2.35352225218826
"ENST00000409727.5",17.9462073622073,2.35352225218826
"ENST00000409225.2",2.2651867661561,2.35352225218826
"ENST00000393773.7",8.02686375234605,2.35352225218826
"ENST00000409810.6",26.6747500628297,2.35352225218826
"ENST00000537440.5",8.64765046794483,2.35352225218826
"ENST00000441669.6",17.7631132444683,2.35352225218826
"ENST00000462797.5",26.7186127998707,2.35352225218826
"ENST00000372818.5",6.18142555311145,2.35352225218826
"ENST00000495175.6",2.09263066672846,2.35352225218826
"ENST00000492612.6",9.9539305659107,2.35352225218826
"ENST00000619087.5",2.99323530458332,2.35352225218826
"ENST00000672186.1",6.36026163520899,2.35352225218826
"ENST00000483943.6",1.6247643549782,2.35352225218826
"ENST00000492918.1",1.72251898565675,2.35352225218826
"ENST00000237455.5",0.697681547092685,2.35352225218826
"ENST00000472030.1",2.28253654587947,2.35352225218826
"ENST00000477307.5",2.28951450126983,2.35352225218826
"ENST00000166139.9",0.657849586268247,2.35352225218826
"ENST00000592947.5",26.162191005601,2.35352225218826
"ENST00000272647.10",4.76047673860313,2.35352225218826
"ENST00000679797.1",8.39381918859462,2.35352225218826
"ENST00000681549.1",4.34289546148877,2.35352225218826
"ENST00000393001.1",5.007320740177,2.35352225218826
"ENST00000679574.1",7.84265522740384,2.35352225218826
"ENST00000680603.1",6.47270556034526,2.35352225218826
"ENST00000681844.1",6.56482382914217,2.35352225218826
"ENST00000680145.1",6.5139288757055,2.35352225218826
"ENST00000680045.1",20.3103155399314,2.35352225218826
"ENST00000680886.1",20.7295154552123,2.35352225218826
"ENST00000680246.1",10.9180256143804,2.35352225218826
"ENST00000234389.3",1.82199712970149,2.35352225218826
"ENST00000264039.7",0.301789383038466,2.35352225218826
"ENST00000469694.5",2.05302909138543,2.35352225218826
"ENST00000420138.5",6.6133582081243,2.35352225218826
"ENST00000495100.1",1.56156215179465,2.35352225218826
"ENST00000455111.1",4.6360563846826,2.35352225218826
"ENST00000466624.1",2.80049468390955,2.35352225218826
"ENST00000593068.7",4.20559289816113,2.35352225218826
"ENST00000592590.6",4.68411684775225,2.35352225218826
"ENST00000333175.9",10.7068484665216,2.35352225218826
"ENST00000592618.5",2.13966373741745,2.35352225218826
"ENST00000356663.8",0.541769686643747,2.35352225218826
"ENST00000586285.2",1.7041589957836,2.35352225218826
"ENST00000589055.3",3.21176201358212,2.35352225218826
"ENST00000407714.2",1.91966215021106,2.35352225218826
"ENST00000401576.1",1.86146434290941,2.35352225218826
"ENST00000472678.1",5.06133257423847,2.35352225218826
"ENST00000295030.6",0.516579663430564,2.35352225218826
"ENST00000562015.5",5.1265560443265,2.35352225218826
"ENST00000263097.9",0.837731864286866,2.35352225218826
"ENST00000348419.7",13.0837104981597,2.35352225218826
"ENST00000565096.6",10.4597578604255,2.35352225218826
"ENST00000569352.6",2.60771036571876,2.35352225218826
"ENST00000562958.6",5.60073189928062,2.35352225218826
"ENST00000568865.3",9.56858271950195,2.35352225218826
"ENST00000606983.5",2.72259074243518,2.35352225218826
"ENST00000562075.7",3.37733299612749,2.35352225218826
"ENST00000566695.6",10.9077793444409,2.35352225218826
"ENST00000564572.1",1.60167636896553,2.35352225218826
"ENST00000394479.4",7.46556418123083,2.35352225218826
"ENST00000372811.10",1.56109264029549,2.35352225218826
"ENST00000405002.6",10.7997843498598,2.35352225218826
"ENST00000480230.5",2.74908652201023,2.35352225218826
"ENST00000263094.11",2.00204016664166,2.35352225218826
"ENST00000419036.5",5.99679981288242,2.35352225218826
"ENST00000428386.5",4.46192951765339,2.35352225218826
"ENST00000454389.6",4.48412353008684,2.35352225218826
"ENST00000455077.5",3.04752955022987,2.35352225218826
"ENST00000457377.5",9.16597150108048,2.35352225218826
"ENST00000437266.5",22.4655670343723,2.35352225218826
"ENST00000294664.11",2.09904338432276,2.35352225218826
"ENST00000360635.7",4.11044715669473,2.35352225218826
"ENST00000355346.9",1.8583458446633,2.35352225218826
"ENST00000238091.8",3.61802136756999,2.35352225218826
"ENST00000490426.5",3.08658204042208,2.35352225218826
"ENST00000464228.5",3.05044837133724,2.35352225218826
"ENST00000460720.5",8.66437068605907,2.35352225218826
"ENST00000359712.7",1.75432692983034,2.35352225218826
"ENST00000488451.5",3.35375432595638,2.35352225218826
"ENST00000456913.6",3.62014570596434,2.35352225218826
"ENST00000492079.5",5.62182700443857,2.35352225218826
"ENST00000463190.1",2.65839799916708,2.35352225218826
"ENST00000494563.5",7.87486543116693,2.35352225218826
"ENST00000467606.5",10.4795419749882,2.35352225218826
"ENST00000484735.5",3.51515566884753,2.35352225218826
"ENST00000460001.5",5.58523589977856,2.35352225218826
"ENST00000591938.5",1.23100753744438,2.35352225218826
"ENST00000263433.8",0.820298155079562,2.35352225218826
"ENST00000590268.1",4.86225897638854,2.35352225218826
"ENST00000592993.1",0.619068184017121,2.35352225218826
"ENST00000588277.1",1.58359903717879,2.35352225218826
"ENST00000696556.1",5.24258691352176,2.35352225218826
"ENST00000234668.6",2.51356645797427,2.35352225218826
"ENST00000368489.6",1.48545241818841,2.35352225218826
"ENST00000672630.1",39.0803867497672,2.35352225218826
"ENST00000696573.1",0.990684103707831,2.35352225218826
"ENST00000505882.1",12.4887927947361,2.35352225218826
"ENST00000543307.5",3.52155673421771,2.35352225218826
"ENST00000718431.1",2.18327919212349,2.35352225218826
"ENST00000392219.7",0.301752042138881,2.35352225218826
"ENST00000541435.6",2.68283090045907,2.35352225218826
"ENST00000342879.7",1.93880224266618,2.35352225218826
"ENST00000238112.8",0.44979282861522,2.35352225218826
"ENST00000696599.1",4.1453729652399,2.35352225218826
"ENST00000368352.10",16.4246432550821,2.35352225218826
"ENST00000368354.7",38.0451098410987,2.35352225218826
"ENST00000368347.8",3.30877898428547,2.35352225218826
"ENST00000368349.8",0.950173915811719,2.35352225218826
"ENST00000490373.5",3.13282372696755,2.35352225218826
"ENST00000292254.8",11.7502261664002,2.35352225218826
"ENST00000482918.5",1.2324954811053,2.35352225218826
"ENST00000470914.5",4.69571953397564,2.35352225218826
"ENST00000492223.5",11.1924426562921,2.35352225218826
"ENST00000497473.6",2.37495927382094,2.35352225218826
"ENST00000481367.5",8.47958164349295,2.35352225218826
"ENST00000351760.11",13.6339428006828,2.35352225218826
"ENST00000484826.1",8.69539022881601,2.35352225218826
"ENST00000313695.11",16.3883776943976,2.35352225218826
"ENST00000361247.9",0.985339179138677,2.35352225218826
"ENST00000462460.6",8.92764394337944,2.35352225218826
"ENST00000470541.6",4.33267041187593,2.35352225218826
"ENST00000696600.1",10.8293635410556,2.35352225218826
"ENST00000313667.8",1.3941943145488,2.35352225218826
"ENST00000471589.5",5.86183056918216,2.35352225218826
"ENST00000497907.5",5.81234374743444,2.35352225218826
"ENST00000487755.1",1.97148719963565,2.35352225218826
"ENST00000465079.1",1.78408610614357,2.35352225218826
"ENST00000238081.8",0.182676724221949,2.35352225218826
"ENST00000381844.8",2.3133130382391,2.35352225218826
"ENST00000474715.1",3.89870284790153,2.35352225218826
"ENST00000446619.1",6.18730670415013,2.35352225218826
"ENST00000338128.13",4.78328606343344,2.35352225218826
"ENST00000457269.8",13.1099439783864,2.35352225218826
"ENST00000578963.5",21.403022132338,2.35352225218826
"ENST00000582770.6",23.8889762372296,2.35352225218826
"ENST00000577916.6",5.01504694274938,2.35352225218826
"ENST00000577820.5",15.8869098692673,2.35352225218826
"ENST00000310823.8",29.5290467880169,2.35352225218826
"ENST00000699315.1",46.6490358621442,2.35352225218826
"ENST00000699318.1",39.8778411827187,2.35352225218826
"ENST00000699320.1",2.57049505281889,2.35352225218826
"ENST00000648857.1",16.3628645345988,2.35352225218826
"ENST00000647979.1",10.2627262516557,2.35352225218826
"ENST00000699321.1",9.55175368178816,2.35352225218826
"ENST00000699322.1",2.22308925014655,2.35352225218826
"ENST00000699323.1",4.10448606413375,2.35352225218826
"ENST00000699324.1",7.61565339491301,2.35352225218826
"ENST00000699325.1",4.93839619650659,2.35352225218826
"ENST00000262966.12",2.27574575182456,2.35352225218826
"ENST00000599840.6",2.31899129481728,2.35352225218826
"ENST00000601877.1",1.40725266120395,2.35352225218826
"ENST00000715696.1",7.210652692839,2.35352225218826
"ENST00000361367.7",0.591626228904949,2.35352225218826
"ENST00000535750.5",10.5204136221129,2.35352225218826
"ENST00000544844.6",0.517048052120038,2.35352225218826
"ENST00000715728.1",2.29233229987802,2.35352225218826
"ENST00000535126.1",10.6492935078762,2.35352225218826
"ENST00000308774.6",7.04591747669244,2.35352225218826
"ENST00000539854.1",2.31499528434124,2.35352225218826
"ENST00000461133.8",3.4973619218557,2.35352225218826
"ENST00000480385.1",1.5047660542802,2.35352225218826
"ENST00000487200.5",2.22517905976184,2.35352225218826
"ENST00000682230.1",1.36976999042486,2.35352225218826
"ENST00000253925.12",0.861776898782144,2.35352225218826
"ENST00000389547.7",27.4083965525623,2.35352225218826
"ENST00000644155.1",7.14707408165585,2.35352225218826
"ENST00000528750.1",2.26505632405589,2.35352225218826
"ENST00000304032.13",0.560560648866808,2.35352225218826
"ENST00000448025.6",3.14945437276349,2.35352225218826
"ENST00000699337.1",8.68284412513629,2.35352225218826
"ENST00000418654.2",6.32187935196741,2.35352225218826
"ENST00000409538.5",4.36437300405606,2.35352225218826
"ENST00000305409.3",0.748116010441802,2.35352225218826
"ENST00000233055.9",0.835477823554871,2.35352225218826
"ENST00000493001.1",3.07672348774709,2.35352225218826
"ENST00000483061.1",2.61913232533053,2.35352225218826
"ENST00000258383.4",0.651680928915976,2.35352225218826
"ENST00000258405.9",1.83622479989935,2.35352225218826
"ENST00000409304.6",0.475491870819001,2.35352225218826
"ENST00000473202.1",2.68667106974873,2.35352225218826
"ENST00000447280.6",2.05513660930181,2.35352225218826
"ENST00000478966.1",4.92413826730249,2.35352225218826
"ENST00000454956.1",1.54059237883243,2.35352225218826
"ENST00000396654.7",1.71981037023826,2.35352225218826
"ENST00000650969.1",4.93040909772721,2.35352225218826
"ENST00000283632.5",0.717653002661215,2.35352225218826
"ENST00000534624.6",0.174242273497441,2.35352225218826
"ENST00000453788.6",9.21353184130211,2.35352225218826
"ENST00000532091.1",2.09981577819369,2.35352225218826
"ENST00000526110.5",14.9049271954375,2.35352225218826
"ENST00000524552.5",10.6033930054968,2.35352225218826
"ENST00000526686.1",2.14788430896147,2.35352225218826
"ENST00000533238.5",8.22288877276213,2.35352225218826
"ENST00000527983.5",2.47158695989833,2.35352225218826
"ENST00000528292.5",15.2396090172957,2.35352225218826
"ENST00000532780.5",2.28722332016293,2.35352225218826
"ENST00000525463.5",4.96529514721117,2.35352225218826
"ENST00000458626.4",2.7038662850095,2.35352225218826
"ENST00000545294.5",100.99772552036,2.35352225218826
"ENST00000538489.5",19.0467501187851,2.35352225218826
"ENST00000489294.2",0.649346961872801,2.35352225218826
"ENST00000446985.6",3.99473494778323,2.35352225218826
"ENST00000672207.1",2.69287897144224,2.35352225218826
"ENST00000367921.8",1.07919791292316,2.35352225218826
"ENST00000367922.7",3.91236818160033,2.35352225218826
"ENST00000302490.12",5.10462835844767,2.35352225218826
"ENST00000699296.1",6.74154618365046,2.35352225218826
"ENST00000699342.1",1.65945029020511,2.35352225218826
"ENST00000397063.9",3.7584366292367,2.35352225218826
"ENST00000699264.1",14.5792322364115,2.35352225218826
"ENST00000699329.1",3.46644307506744,2.35352225218826
"ENST00000699298.1",14.4224981302347,2.35352225218826
"ENST00000397062.8",0.293695419969964,2.35352225218826
"ENST00000699343.1",4.75705382800203,2.35352225218826
"ENST00000699347.1",9.39548155739373,2.35352225218826
"ENST00000699302.1",3.14898330679644,2.35352225218826
"ENST00000699304.1",9.5591812104334,2.35352225218826
"ENST00000367649.8",0.521873342258025,2.35352225218826
"ENST00000696606.1",2.72450973693961,2.35352225218826
"ENST00000433130.2",2.28576128601543,2.35352225218826
"ENST00000448775.4",2.18649141035949,2.35352225218826
"ENST00000715744.1",23.4297908450577,2.35352225218826
"ENST00000527977.5",3.87009358823897,2.35352225218826
"ENST00000529128.1",5.5172573510685,2.35352225218826
"ENST00000227520.10",0.817171188462152,2.35352225218826
"ENST00000227524.9",0.423274879835507,2.35352225218826
"ENST00000541371.5",10.95533570812,2.35352225218826
"ENST00000366843.7",0.693194835276505,2.35352225218826
"ENST00000366844.7",11.6663545055546,2.35352225218826
"ENST00000358675.6",0.566916935900522,2.35352225218826
"ENST00000635051.1",0.845813910739346,2.35352225218826
"ENST00000483952.1",6.27199907660496,2.35352225218826
"ENST00000497899.6",3.68118556194738,2.35352225218826
"ENST00000391874.2",1.91740435031078,2.35352225218826
"ENST00000284563.7",8.52828854671963,2.35352225218826
"ENST00000427382.2",15.409922114016,2.35352225218826
"ENST00000673620.1",1.68611031173049,2.35352225218826
"ENST00000303498.10",6.35200441969027,2.35352225218826
"ENST00000417015.3",3.35948625989872,2.35352225218826
"ENST00000643237.3",1.46817758660294,2.35352225218826
"ENST00000646371.1",5.19872815146694,2.35352225218826
"ENST00000436193.6",18.3008540981268,2.35352225218826
"ENST00000715796.1",6.41218040578159,2.35352225218826
"ENST00000227525.8",0.85214700417253,2.35352225218826
"ENST00000328697.11",1.50500722918233,2.35352225218826
"ENST00000317945.6",1.70558282765425,2.35352225218826
"ENST00000588552.5",7.8788048883733,2.35352225218826
"ENST00000850941.1",2.80713267685111,2.35352225218826
"ENST00000262963.11",0.886628925799142,2.35352225218826
"ENST00000588012.5",7.16072612182292,2.35352225218826
"ENST00000592099.5",71.3599084166925,2.35352225218826
"ENST00000706769.1",9.83722008384091,2.35352225218826
"ENST00000706770.1",3.34404199944878,2.35352225218826
"ENST00000706771.1",2.89442861513397,2.35352225218826
"ENST00000591760.5",2.45625303010024,2.35352225218826
"ENST00000379214.9",0.887947362733931,2.35352225218826
"ENST00000683139.1",0.792859357579298,2.35352225218826
"ENST00000399451.6",33.5161420674829,2.35352225218826
"ENST00000412318.5",14.8960675951754,2.35352225218826
"ENST00000498713.1",2.14074519541637,2.35352225218826
"ENST00000497037.5",1.57511814461034,2.35352225218826
"ENST00000451422.1",5.405206557321,2.35352225218826
"ENST00000498524.5",2.2816428957636,2.35352225218826
"ENST00000366528.3",2.28564980795353,2.35352225218826
"ENST00000391839.6",1.87717919027225,2.35352225218826
"ENST00000411948.7",0.755384208060804,2.35352225218826
"ENST00000498262.1",1.15027728509504,2.35352225218826
"ENST00000464757.1",2.16323637125589,2.35352225218826
"ENST00000278193.7",0.972973971547367,2.35352225218826
"ENST00000446285.6",4.48129010447787,2.35352225218826
"ENST00000234111.9",2.9739757414779,2.35352225218826
"ENST00000699836.1",0.867135863717336,2.35352225218826
"ENST00000405333.5",4.79698946873579,2.35352225218826
"ENST00000443218.2",16.9218649470769,2.35352225218826
"ENST00000409293.6",2.15119451658544,2.35352225218826
"ENST00000469144.5",2.94285392773528,2.35352225218826
"ENST00000595014.1",2.05135730789,2.35352225218826
"ENST00000598345.2",1.5922691605498,2.35352225218826
"ENST00000354379.8",10.3526951844307,2.35352225218826
"ENST00000421276.6",1.49762429522631,2.35352225218826
"ENST00000496479.5",1.63952339536908,2.35352225218826
"ENST00000396428.6",3.6900968211553,2.35352225218826
"ENST00000440230.5",1.50720479103116,2.35352225218826
"ENST00000490597.5",1.51202210448912,2.35352225218826
"ENST00000425953.6",1.58495750266774,2.35352225218826
"ENST00000324219.9",8.72507364085691,2.35352225218826
"ENST00000350878.9",0.872148286002167,2.35352225218826
"ENST00000634702.1",0.788048398244095,2.35352225218826
"ENST00000347699.8",0.500855409139955,2.35352225218826
"ENST00000456652.5",0.452607178642986,2.35352225218826
"ENST00000627726.3",1.42628881910165,2.35352225218826
"ENST00000421882.5",20.1271186604523,2.35352225218826
"ENST00000498066.1",1.98354989652789,2.35352225218826
"ENST00000491743.1",1.83063864825895,2.35352225218826
"ENST00000374840.8",1.81525350710108,2.35352225218826
"ENST00000439476.6",13.0728009823514,2.35352225218826
"ENST00000525528.1",2.96063588899573,2.35352225218826
"ENST00000395986.6",3.59445749582312,2.35352225218826
"ENST00000533131.5",5.19881555942945,2.35352225218826
"ENST00000356660.9",1.29086278244975,2.35352225218826
"ENST00000418212.5",12.6260089953408,2.35352225218826
"ENST00000533246.5",7.24942093301001,2.35352225218826
"ENST00000530861.5",10.0818983899836,2.35352225218826
"ENST00000395983.7",8.43065502860024,2.35352225218826
"ENST00000438929.5",9.81347385339167,2.35352225218826
"ENST00000530786.5",6.10790431312471,2.35352225218826
"ENST00000584049.5",1.04360748248161,2.35352225218826
"ENST00000314915.6",2.57112296767766,2.35352225218826
"ENST00000696018.1",1.41752855108759,2.35352225218826
"ENST00000367429.9",1.01809008151416,2.35352225218826
"ENST00000630130.2",9.45862215356255,2.35352225218826
"ENST00000263181.7",1.60638567236976,2.35352225218826
"ENST00000409843.5",10.0318802850993,2.35352225218826
"ENST00000433052.2",3.57696711753769,2.35352225218826
"ENST00000409830.6",1.5569170036921,2.35352225218826
"ENST00000409927.5",2.09578621247894,2.35352225218826
"ENST00000699998.1",8.93056741764447,2.35352225218826
"ENST00000359135.7",4.30365884140952,2.35352225218826
"ENST00000409580.5",2.71384791295207,2.35352225218826
"ENST00000476422.5",6.03417174751203,2.35352225218826
"ENST00000495745.5",9.24845013957432,2.35352225218826
"ENST00000451191.5",2.41071351817482,2.35352225218826
"ENST00000340353.11",2.30649310952596,2.35352225218826
"ENST00000305494.6",2.14123806794497,2.35352225218826
"ENST00000532959.5",4.02597151400515,2.35352225218826
"ENST00000531643.1",4.25679199303048,2.35352225218826
