transcript,tagwise.dispersion,trended.dispersion,AveLogCPM
ENST00000538502.5,0.03648082985185188,0.05225740751531606,4.4259155050552295
ENST00000256637.8,0.005993413833509279,0.017834378499996213,6.288627255368695
ENST00000307839.10,0.0031771004149934133,0.011948529227646287,8.338796468981505
ENST00000413699.7,0.02059589253248801,0.031558744585810504,5.095011762513751
ENST00000645079.1,0.007338672690240213,0.016308741474931027,6.599822940930733
ENST00000456530.7,0.2121350166467759,0.7678852154728468,-0.0014472970848540558
ENST00000412097.5,0.03095862708116788,0.08041427249170519,3.9303440149338007
ENST00000644684.1,0.012695895533043967,0.018021735508864444,6.256768818168924
ENST00000490223.1,0.2615277608009836,0.7680956284773293,-0.006498964330834671
ENST00000436146.2,0.0159205550979935,0.018659357141498835,6.151953423857034
ENST00000644185.1,0.045414875169133624,0.10532087351238284,3.63929728426113
ENST00000354811.5,0.60123877549112,0.765509321763151,0.051606064611630434
ENST00000306503.5,0.12509412699640282,0.1673643418130085,3.1155488601680346
ENST00000394861.3,0.007563776510224711,0.015581352860391782,6.781199060567399
ENST00000568862.1,0.2260501714523332,0.8122910096005982,-0.29171210061875047
ENST00000594582.1,1.5549719423393116,0.892751401616734,-0.6170194120918022
ENST00000319466.9,0.0029063610588483044,0.011763172551389294,8.464142390344808
ENST00000409913.5,0.03443109455246507,0.05586833647423346,4.345798259234925
ENST00000409207.5,1.040958352909739,0.4674345573747248,1.6287020849501055
ENST00000409973.5,0.1916520789002486,0.43926893110084636,1.7243082535864824
ENST00000409218.5,0.7842962704595604,0.8509361724985391,-0.41628800143336087
ENST00000412438.5,3.7315022925391768,0.9253887498199582,-0.8957309595267426
ENST00000434262.1,0.12437939903187745,0.8566726682877797,-0.43694277554217137
ENST00000263897.10,0.06332545223252574,0.18645192048048148,2.988164818272942
ENST00000595101.5,0.16457195812063566,0.7908293823494655,-0.21531210003118462
ENST00000593597.2,1.2854096862578814,0.9062487910703301,-0.7227531754734693
ENST00000228463.7,0.5744258949843846,0.78387975495112,-0.18095240019226624
ENST00000550948.2,0.10674762092722752,0.3237328800971692,2.200189708843533
ENST00000388962.4,0.1948801655251128,0.7185751585916931,0.4823176511644528
ENST00000326495.10,0.004375672068146714,0.0150634175067344,6.926698894430173
ENST00000546433.5,0.007514599421877355,0.019107381821030802,6.085133495691166
ENST00000551165.5,0.04075258252036421,0.16012790059413762,3.166522766917973
ENST00000548522.5,0.29886403633449227,0.7720566079784263,-0.08566355076421589
ENST00000271308.9,0.0587983206066383,0.24764515460287947,2.6018944165112248
ENST00000490870.5,0.004005532218446117,0.01978608956992526,5.991057626892827
ENST00000484563.1,0.01624428662224012,0.06890897086801105,4.1009098272817255
ENST00000644923.2,0.06215571688371089,0.21365747242121677,2.8151765676012377
ENST00000649788.1,0.09575286790545356,0.35592373969884117,2.053084282111691
ENST00000648987.1,0.04380928820656702,0.06016398603376655,4.258489876928446
ENST00000379660.4,0.18861227952283627,0.23359523367475366,2.688863885456195
ENST00000648867.1,0.25076733470898804,0.3946653400834118,1.8909990076091903
ENST00000425792.5,0.04386878972048798,0.18234827330690662,3.014880267985928
ENST00000335798.8,0.06341678611766004,0.21021673945160907,2.837186240026374
ENST00000396703.6,0.3693291008975673,0.7546721982041776,0.21893581457905262
ENST00000601529.5,1.1131026632943894,0.8314283639841412,-0.35209260818318977
ENST00000594283.5,0.17163459750405702,0.5862750657186906,1.2345179116542107
ENST00000600232.5,0.2918136400083414,0.7661743513544674,0.036849652861012785
ENST00000691995.1,0.06232052628700932,0.23695193113104118,2.6678650199791223
ENST00000295720.10,0.2425432634901483,0.6006977425386502,1.1723330403596297
ENST00000429845.6,0.8673316051829545,0.7636121847101536,0.0918822430053058
ENST00000341435.9,0.23601176333351992,0.8079535021414833,-0.27737208945902275
ENST00000367701.10,0.05293911886853983,0.1359993773900971,3.354442062444903
ENST00000695459.1,1.079117307756711,0.8128316175755302,-0.2934915696479746
ENST00000272298.12,0.0059107300358623265,0.010679304775015662,9.35382542799522
ENST00000460218.5,0.026248016114216996,0.06642365412414694,4.143154905569998
ENST00000652974.1,0.1721027846919296,0.2237112474379543,2.7514246646173395
ENST00000655450.1,0.1171141608757236,0.15820107369379469,3.1806549623649283
ENST00000432899.5,0.35629028856634215,0.7293474918364536,0.4124465356730241
ENST00000456319.6,0.017676799508560017,0.03157197348335565,5.094399835538409
ENST00000668667.1,0.05023598405357206,0.1367176294168537,3.3485043894246647
ENST00000656538.1,0.0784155575461801,0.3209107285726184,2.2134802316249087
ENST00000655728.1,0.0958448764431678,0.19089973521608794,2.9595610152782332
ENST00000482532.5,0.4884979551309148,0.826856941669051,-0.33797763173131373
ENST00000367925.6,0.011843488646701091,0.018683572556535577,6.148042275399323
ENST00000367926.9,0.044915338647665254,0.04854160710436393,4.516511095206417
ENST00000486089.1,0.3149462957458493,0.6681596260123683,0.7868117361057234
ENST00000291442.4,0.008344057305446675,0.02455326248984006,5.516463741095286
ENST00000477054.6,0.15265241666088808,0.5568715771843074,1.3453427325466156
ENST00000383701.8,0.02913881678394413,0.07265774740053553,4.042492996180744
ENST00000496647.5,0.9185928719623724,0.8566573631021801,-0.4368878925318956
ENST00000403140.6,4.3003433402354325,0.827989957623191,-0.34148519059324356
ENST00000540764.5,0.17058444083724636,0.5195091077641507,1.4645112950866446
ENST00000529221.6,0.46906877176586015,0.5767502752918816,1.273283690044931
ENST00000378026.5,0.002092406306279801,0.010249844281583403,9.811132213007408
ENST00000718461.1,0.05173647099197655,0.17788612215975325,3.0442696406986927
ENST00000368131.8,3.31636731225114,0.28585582007414806,2.3872741468601775
ENST00000295809.12,0.10064758149939697,0.07750369485387955,3.9710869586900626
ENST00000368132.7,0.06417879303188583,0.0389367037458494,4.799139018085427
ENST00000483916.2,0.26048698553606314,0.8694652376555505,-0.4883566325787811
ENST00000493884.5,0.26048698553606314,0.8694652376555505,-0.4883566325787811
ENST00000448393.6,0.061870597081694546,0.08375201591709214,3.8861849152978474
ENST00000474473.1,0.22354071840187523,0.7627369656274658,0.10666931752558936
ENST00000562225.1,0.9556121461427977,0.7325756623033473,0.39136954329287077
ENST00000398559.7,0.010519134627613176,0.029869283328180663,5.1791344959129
ENST00000646304.1,2.7543754085592194,0.7146168429994066,0.5068989042537956
ENST00000646708.1,0.01620516127979489,0.05281318161432769,4.412882336351985
ENST00000488010.5,0.011802748970953337,0.0363029236357795,4.894029022987631
ENST00000579695.5,0.06820944912233358,0.07516283282863849,4.004912241180016
ENST00000304046.7,0.00922550833421666,0.023556919115681516,5.597334975617898
ENST00000698060.1,0.1298661466732174,0.544971736305458,1.3837167398447399
ENST00000519948.4,0.0025426947169892916,0.015154218771509699,6.899765664724222
ENST00000548712.5,0.3160751907591714,0.8348261096483475,-0.3625202592507247
ENST00000279907.12,0.010374699979453979,0.029393324941053553,5.204152140100517
ENST00000545232.6,0.16235230260551836,0.2172288153398456,2.7924727741861934
ENST00000356828.7,1.9620788725843241,0.8265245952207272,-0.3369476068391615
ENST00000696040.1,2.361256366980821,0.7982984320825024,-0.24504495704433776
ENST00000396908.10,0.18878117430609995,0.5855714847323283,1.237461132759207
ENST00000646935.2,0.05767475466770196,0.19965502860713125,2.903905604341408
ENST00000696043.1,0.20390933801828015,0.7703446642636792,-0.0598144454310629
ENST00000620918.4,2.440157177357605,0.7442766734163744,0.31197960947659903
ENST00000542591.1,1.1404537456887762,0.9108040521588295,-0.7624699662197879
ENST00000544158.2,0.3133009009974906,0.8997595928473591,-0.6701154112670281
ENST00000264639.9,0.003204221715876484,0.014131983911523684,7.241272974945306
ENST00000415039.7,1.046189968512562,0.7706048886280538,-0.06590434165791433
ENST00000580980.1,0.23480041169104796,0.8910078151103618,-0.6060679626635883
ENST00000485835.1,0.27832960301714216,0.7683165843644204,-0.011791882724321759
ENST00000361055.9,0.010668004690447203,0.02548440485746599,5.449138698850942
ENST00000349511.8,0.5469808763228601,0.5400014479150578,1.3998987533218672
ENST00000409592.7,1.2560507309369928,0.2692234325419175,2.4771705531667703
ENST00000258390.12,0.005281831889779395,0.01787899046102369,6.281028431086076
ENST00000698072.1,0.3858375357709937,0.5658082854469976,1.3127774415947564
ENST00000492251.1,2.6454620982797206,0.9182760760110025,-0.8299849334141562
ENST00000422684.1,1.1896231850783827,0.8457783922998883,-0.39757102686195656
ENST00000492369.5,0.17277090606561282,0.7486062866653365,0.2759606942023794
ENST00000373449.7,0.7122881490919553,0.34852606945834147,2.0862287863775686
ENST00000672715.1,0.8528619401544031,0.12598363738729276,3.440755307287247
ENST00000550338.6,0.032276673036391576,0.053568635978746296,4.396162508371141
ENST00000695603.1,1.088207929320547,0.7934855809984387,-0.2282862846403023
ENST00000695604.1,0.4355803387968612,0.635312482497874,0.9834619815883676
ENST00000672308.1,2.2763999444636744,0.8573050453513158,-0.43920937869068283
ENST00000548033.5,0.12389513100526127,0.34253725934341506,2.113383406899999
ENST00000467905.5,0.02509695716676983,0.07696702201593193,3.9788026162349235
ENST00000480134.5,0.03286581739778755,0.1198923099535902,3.4964928086117317
ENST00000394126.5,2.586208210168882,0.7416619849780255,0.33113534395176725
ENST00000394128.7,0.02096705890295239,0.029164427868039168,5.2172171031764565
ENST00000394127.6,0.12100358348610851,0.20026016585491258,2.900054751747334
ENST00000579364.1,0.22890942266666658,0.7611788234444823,0.13320677410960693
ENST00000501516.7,0.14392041236000483,0.31965868818289506,2.219424367430166
ENST00000580885.5,0.705928174235025,0.8050717051823697,-0.26778250646860735
ENST00000647790.1,0.2649418789166262,0.7683398962652314,-0.01234960395016974
ENST00000546525.5,0.42894609823356583,0.8310743649593727,-0.3510030929045464
ENST00000647889.1,1.0517157654048297,0.7468230011379692,0.29073456454253926
ENST00000650296.1,0.15252675105967076,0.617014487915017,1.090389834961619
ENST00000546953.1,0.178180354270507,0.7728931813802821,-0.09510521070073998
ENST00000188312.7,0.02069110397035573,0.08473060067111297,3.873383362005564
ENST00000546902.5,0.3138530266504934,0.9081624056347706,-0.7394684484023917
ENST00000548180.5,1.0444435340754872,0.7640888851525793,0.08342486929697165
ENST00000273258.4,0.003816268275445429,0.015717552688198588,6.744934579327504
ENST00000263095.10,0.022981916376317163,0.06560726685231312,4.157172486435371
ENST00000206423.8,0.018085300330364647,0.013547815906882655,7.478499989955467
ENST00000439685.6,0.009520413285067657,0.011739873982992245,8.48022075816978
ENST00000461431.1,0.07883457550190698,0.27725181271109006,2.4331252937439767
ENST00000475181.1,0.024537625658864342,0.032093653873766836,5.07035286032315
ENST00000469554.1,0.01733945769270035,0.04471662664936428,4.61885804594808
ENST00000324225.9,0.01465689858780494,0.02588616476827308,5.421496042654983
ENST00000278951.11,2.020192270592628,0.9162620387916555,-0.8115447817868144
ENST00000628876.2,1.1232497695825443,0.5387861761698151,1.4038695204101825
ENST00000431081.6,0.14872438880071345,0.2229017068806703,2.7565992271330484
ENST00000529484.5,0.22978550404652323,0.8310288060651403,-0.35086283207765856
ENST00000258381.11,2.878103897731704,0.5086840744511486,1.4983581937361607
ENST00000358662.9,5.016846387824316,0.621003052633271,1.067891412000008
ENST00000258382.10,0.038470901944154694,0.13905749856218128,3.32925491312198
ENST00000489597.2,0.39286953530974644,0.6630240420015827,0.8169685117591384
ENST00000414468.3,0.033124042528164484,0.129035735705921,3.413662981574598
ENST00000354309.4,1.1934659391302058,0.7478137799722441,0.2825157645138707
ENST00000332290.4,0.005234756700867002,0.016846446124947914,6.481645241195081
ENST00000339209.9,0.36650790739769046,0.7648360890852413,0.06663553739175965
ENST00000366780.8,1.1533612065580816,0.3683867510894645,1.9989209475637966
ENST00000621772.4,0.6220484667020965,0.5837794678121008,1.2449707151904337
ENST00000612128.1,0.02549205547334359,0.06499950539107446,4.167654822502737
ENST00000305124.11,0.13142941233567654,0.6257155307042407,1.0415236133306907
ENST00000695777.1,1.3724503426680406,0.4398460369557313,1.722297192498612
ENST00000496723.2,0.27319021474152944,0.4095176194403914,1.8335206196080784
ENST00000695782.1,5.096070272936745,0.6876924949232756,0.670383167523816
ENST00000636114.2,2.6947663583472248,0.7672911933751614,0.012266311216081177
ENST00000367042.6,0.018856180410648023,0.02272332491150968,5.67206381172123
ENST00000354848.5,0.029692888256120233,0.032777710395014995,5.039405583955004
ENST00000357714.5,0.08291907791874858,0.03911174502589293,4.793307805659955
ENST00000358170.6,0.9449631629760655,0.3125530476010984,2.2534181480542133
ENST00000367041.5,0.06596746467971613,0.03195142841735681,5.076892605059317
ENST00000695783.1,0.7320984122260157,0.41528045498534616,1.8116341489277412
ENST00000469535.5,0.11543494072206123,0.25151013610424816,2.5789125020519936
ENST00000360212.6,1.0726216072473895,0.7750395673077338,-0.11913677889886132
ENST00000480003.5,1.010980261946212,0.7697440756990539,-0.045697290389866106
ENST00000695785.1,0.34987610402003255,0.7594624673330349,0.16275912746363813
ENST00000695787.1,0.2180878519812328,0.8776913778717367,-0.5275510168722367
ENST00000695789.1,0.24245037557717636,0.8581128121238382,-0.44210166412123825
ENST00000549687.5,0.9934689982920241,0.6668027110862944,0.7949299003646031
ENST00000360820.7,0.005920110477081186,0.019071275829593004,6.090461459621775
ENST00000635101.1,0.00969130410930521,0.030319511373080657,5.155771244095232
ENST00000360338.4,0.2707743880121614,0.7034507397956417,0.5761055670480921
ENST00000356692.10,0.00812243237310678,0.03467252361243842,4.959557394058239
ENST00000710398.1,0.00812243237310678,0.03467252361243842,4.959557394058239
ENST00000460360.1,0.08624712800655072,0.43604679071444014,1.7355614493944043
ENST00000321545.5,0.09617594215037661,0.49421290561826176,1.5431719407538427
ENST00000282286.6,0.03861505773241568,0.12766312589429632,3.425814541934639
ENST00000598744.1,0.2141817029871955,0.7449699871847977,0.30617740392015214
ENST00000282282.4,0.15908079647147977,0.6566979861447924,0.8542657745228128
ENST00000533473.1,0.14953950631881793,0.8703519544208655,-0.4926036223336673
ENST00000320954.11,0.004044037624996103,0.02051655921365494,5.898159087569202
ENST00000449224.1,0.003405503039550946,0.01610115040679272,6.648272636277974
ENST00000485310.1,0.015548960605393528,0.04941020966832982,4.494168410553749
ENST00000543226.2,0.0853152429250638,0.3312138454309635,2.1653419638961897
ENST00000336128.12,0.08571570137440578,0.2540631590204253,2.5638234957051163
ENST00000392095.8,0.5830065182624152,0.7209831634802122,0.4667129851049139
ENST00000309558.8,0.031331077197457556,0.10758824595851674,3.6161807815796174
ENST00000415035.2,3.2337436822248105,0.3738115280143734,1.9757010268487203
ENST00000698141.1,0.23796186202683775,0.4254697820777203,1.7740300572511938
ENST00000361099.8,0.0028834797855566753,0.012991479326612838,7.738815579205205
ENST00000540176.6,0.3243903867058485,0.2965001596609891,2.332558394291945
ENST00000698146.1,1.1170607672498494,0.6435032058308404,0.933467493175846
ENST00000698149.1,2.3595620290747177,0.7208628709373316,0.4675022736474488
ENST00000674081.1,1.3007362922259416,0.50793006606223,1.5007312599375462
ENST00000423282.2,4.544494410901341,0.7616717447969084,0.12478196242865425
ENST00000409465.5,1.8668553765513227,0.6898050384609752,0.6578177684893621
ENST00000698150.1,0.14157439502928867,0.8984208208944531,-0.6597123940482199
ENST00000674153.1,2.188178271920722,0.9074459531880743,-0.7332155186542746
ENST00000392322.7,0.05280571149384688,0.05870733839921558,4.287630613263436
ENST00000392323.6,0.1539539534956464,0.3971174546138027,1.8814294984040967
ENST00000484457.6,0.15310956835328293,0.6199796359622517,1.0736482291055243
ENST00000283627.10,0.20705564428912424,0.3897328682032187,1.910691891123642
ENST00000463736.5,0.20055857144585865,0.7765932665314889,-0.13636215264634488
ENST00000422741.5,1.021993496395517,0.7221320628233181,0.4591874402310521
ENST00000421391.5,1.2816946295769147,0.7721801532626658,-0.08706057634966448
ENST00000307658.12,0.13595838967630355,0.4359653768305866,1.7358463338826375
ENST00000392028.9,0.2660340340960947,0.7173010672177359,0.49020308951754143
ENST00000322354.4,0.019141487893143225,0.05202663026195336,4.4313952320500185
ENST00000315422.9,1.3702967637215886,0.5433044615240143,1.389134667004354
ENST00000377313.7,2.256252260894795,0.7839260416729379,-0.18118327077668428
ENST00000450708.7,0.550169960751388,0.20355987760395033,2.8791290819682533
ENST00000377321.5,2.1722999688257274,0.7816293719612077,-0.16969446409234054
ENST00000478548.3,1.1594713332505016,0.7356878140548364,0.37057329210217554
ENST00000440873.6,1.307824437611052,0.18028818766620106,3.02840649283271
ENST00000671939.2,0.1906361793981211,0.7746490553359613,-0.11478494611633062
ENST00000607197.6,0.011120448195771918,0.050261157382688715,4.473601297610899
ENST00000367697.7,0.023931962133536995,0.08231131022961985,3.9051496681566142
ENST00000427025.6,0.13002603458528483,0.3687853503760055,1.997207695152831
ENST00000491526.7,0.07221243273654722,0.21156513018534132,2.8285446972195336
ENST00000283629.8,0.011723934349701993,0.0318967167031993,5.079411539680885
ENST00000492136.1,0.23181618618560917,0.6036689114875026,1.1577682313949456
ENST00000447368.6,0.0038247425615088207,0.017678641376117542,6.3164034196866705
ENST00000695856.1,0.006502333942769452,0.013530743199963871,7.485741277970588
ENST00000418259.5,0.13969341404681038,0.18155509389719002,3.0200797218379574
ENST00000377264.8,0.020000343110699387,0.03139403314199841,5.102639781143827
ENST00000367029.5,0.2888132779225753,0.714281384276842,0.5089934356232262
ENST00000676547.1,0.4547663799004208,0.8204986113479695,-0.31817982144562634
ENST00000316292.13,0.25774699770207604,0.40050547615696086,1.868265828596802
ENST00000610520.5,0.023586541156646306,0.04617675335572996,4.578455882025547
ENST00000850907.1,0.09579418636487236,0.20188584657320968,2.8897303316841123
ENST00000850908.1,0.293130391720785,0.5132511960502646,1.4840277106937696
ENST00000615060.5,0.1871162368711382,0.4228132796936985,1.7837905725526928
ENST00000678508.1,0.0016989842443605218,0.00873742749863776,12.441333355002289
ENST00000676710.1,0.9038454602060239,0.06853907935625093,4.107157463307326
ENST00000678515.1,0.058671234186422,0.02131755524751222,5.8086219018433605
ENST00000850909.1,0.0029391495752342906,0.009150447318893128,11.489024374334068
ENST00000490569.6,0.03203847053791652,0.12676283762031268,3.4338135074290337
ENST00000331523.7,0.04576634900524994,0.17917703495736337,3.0357320862980366
ENST00000356303.7,1.2892695337746836,0.6344282042678867,0.9888958190100181
ENST00000488500.2,0.051846096163007054,0.011199377198524874,8.88773651604699
ENST00000491404.2,0.09377176565183765,0.1615301480107588,3.156286695955402
ENST00000455918.2,1.5568444513041937,0.6994350511445576,0.6000940057874028
ENST00000677236.1,0.17143588009117972,0.132336264468896,3.38494145074341
ENST00000678702.1,0.131729051503939,0.1949664560619861,2.933684352614742
ENST00000495333.6,0.03969527471459752,0.06589348611707181,4.1522498737761
ENST00000678703.1,0.11069983283182416,0.013323834021639381,7.580460179455298
ENST00000677062.1,0.06837840698613533,0.20188130745960173,2.889759118361575
ENST00000636058.2,1.3256257472747155,0.6604297598649472,0.8322023723780707
ENST00000573891.7,2.7883051734132795,0.7849904329205251,-0.18648469681182844
ENST00000637769.1,1.5394180738611034,0.5857413105812354,1.2367504499449227
ENST00000636768.2,3.1352690013433935,0.5298955386336734,1.4324156086389885
ENST00000587525.6,0.08226641966616782,0.32032434730949094,2.216262438842507
ENST00000636012.1,4.1238392945635844,0.7774799522280899,-0.14612950087304458
ENST00000635988.1,0.22453437989982217,0.8330777049893889,-0.35716112661946825
ENST00000635742.1,0.36211321186818113,0.8657188906670499,-0.470353466106393
ENST00000367027.5,0.06212517411945238,0.2106794445305885,2.8342184982384357
ENST00000397596.6,0.2834875356807431,0.5549759879578245,1.3514213677273332
ENST00000311189.8,0.038678625837532093,0.06908662800843444,4.098051435676694
ENST00000479482.1,0.5392173625172426,0.8775886424964648,-0.5270643377142373
ENST00000273598.8,0.17790773420484574,0.6681268436081194,0.7870087353257504
ENST00000423832.5,0.09154630850732187,0.2811469488326849,2.412276207559727
ENST00000438015.7,0.5298878147636854,0.6953868523974744,0.6245145629603116
ENST00000428830.6,0.15624641403054704,0.5181732444846394,1.4686659832970508
ENST00000544373.5,1.094257818434754,0.622608234420162,1.0588841384885856
ENST00000532449.6,0.39618740402993285,0.4063478563529976,1.8456991604900528
ENST00000534070.5,0.16265206725896802,0.306836992566186,2.281095341225524
ENST00000524737.6,0.7211170459550386,0.8250365076283954,-0.33232919772877006
ENST00000528157.7,0.005941466511119351,0.01705690999697735,6.437823545276674
ENST00000446668.5,2.136716753592671,0.9086889135084419,-0.7440596357016794
ENST00000470900.1,0.36336924879499644,0.7879154436340025,-0.20097913021906158
ENST00000649711.1,0.1222930522601766,0.8039906033060223,-0.26417203482564067
ENST00000482262.1,0.0724027138598248,0.20001051838982434,2.901642806865923
ENST00000563281.2,0.003502276354784124,0.01689010369757054,6.472249220206917
ENST00000423656.5,0.7723092718424917,0.7389163390409014,0.34918274803544735
ENST00000684031.1,0.008759890904770322,0.035424516164654855,4.929174254745738
ENST00000684192.1,0.20854703962477786,0.05295306115775394,4.409779759329059
ENST00000487093.5,4.214185502729385,0.7897725646386524,-0.21012603612367567
ENST00000409535.6,0.5425382510303284,0.11158728757145209,3.5763235526406736
ENST00000461680.1,0.28467104244471264,0.7605233502417448,0.14445275172984348
ENST00000294811.2,0.12348282935025193,0.5322097513124034,1.4253134783550852
ENST00000491415.7,0.005781283758379952,0.024408942922056764,5.528038734296095
ENST00000457820.1,0.1822767589326283,0.7641967548163259,0.08099398530273028
ENST00000471363.5,0.16344718387214088,0.6647050647320899,0.8071423674145048
ENST00000713543.1,0.19401561063814826,0.8757437551000486,-0.5183126780002665
ENST00000469100.5,0.460954933022147,0.8854936185072095,-0.571253148672744
ENST00000373477.9,0.004694152082175864,0.014490729844525619,7.112453289803527
ENST00000676297.1,2.2281432658073372,0.9030094194480581,-0.6952859841123661
ENST00000674629.1,4.557800177137101,0.8376311174297689,-0.3710885549852586
ENST00000675785.2,0.12814401997830902,0.6325618717155378,1.0003972475248115
ENST00000487404.5,0.25482955608969277,0.8400788463910583,-0.3785360417989032
ENST00000616261.2,0.8523277018842093,0.8798301977139668,-0.5376670654359248
ENST00000623711.4,0.03488933188913624,0.04148231016541112,4.715894354534909
ENST00000473208.5,0.2084828970845159,0.7772689979130422,-0.1438098399505376
ENST00000620660.4,0.007074331489867804,0.02362110627979587,5.5919575338710406
ENST00000480381.1,0.36681874388972124,0.859331996602392,-0.44646080003796307
ENST00000300181.7,0.006170734576122268,0.017749462165581695,6.303113830177695
ENST00000393991.5,0.15318488188541352,0.2382131441142978,2.6600087578402487
ENST00000493217.1,1.1294509652437077,0.8143064301132052,-0.29833734602564493
ENST00000636933.2,0.26866618102782297,0.6472173640728383,0.910970343417916
ENST00000368073.7,0.03301459540603986,0.03635059729958362,4.892131880526694
ENST00000326837.6,0.05231024329976025,0.062154171437658716,4.220378404996742
ENST00000368074.6,0.21032076791770637,0.08021867679927973,3.9329565612802306
ENST00000476033.5,0.21609149798968336,0.6667210367842288,0.7954043968308844
ENST00000490368.5,0.9542092965035498,0.7495063149039247,0.26853661925466116
ENST00000497354.1,0.16518667093869221,0.7021980589997652,0.5835638217084003
ENST00000481831.1,0.16897258268688148,0.5779541227389278,1.2689708568490776
ENST00000466253.1,0.23623217689432652,0.6633126908936664,0.8152787609392258
ENST00000610139.5,0.32958784375017625,0.7241789169067777,0.4458373137776104
ENST00000447377.5,0.1218283994280153,0.44374348455210555,1.7087507046850627
ENST00000495887.1,0.14841311225897436,0.743575623765005,0.31786006850072934
ENST00000407642.6,0.15617761490325843,0.7670915422203195,0.016642832248644997
ENST00000419626.1,0.17952022454059297,0.7202989870506911,0.47120556138379116
ENST00000393324.7,1.2862700192447096,0.5381079387824876,1.4060880257332664
ENST00000543262.6,2.3570427233620665,0.6498551763075202,0.8950995702705808
ENST00000498699.5,0.4810631859382373,0.5429586450073975,1.3902597193538848
ENST00000393925.7,0.04143070740641027,0.07843576580179021,3.957740552129602
ENST00000481953.5,3.5278205060695442,0.49742367807448123,1.5331900749118867
ENST00000495180.1,1.0803102309902988,0.7255937804329122,0.4366515909314774
ENST00000356853.10,0.055977418166883175,0.2022485615162185,2.8874307524725373
ENST00000409720.5,0.6049744422581461,0.7500758646757362,0.2638496756123038
ENST00000418099.5,0.8570434243406938,0.7385412567310717,0.3516583972918038
ENST00000426304.6,0.09097566250674882,0.4225718807757819,1.7846790219032018
ENST00000441117.2,1.3896120472551168,0.2303065750710649,2.7095551377982123
ENST00000590943.6,0.2657184382188377,0.7616620184938515,0.12494793396161036
ENST00000592787.2,0.541514333985249,0.7681996292662189,-0.00899177697357724
ENST00000718420.1,0.45234859203562394,0.7626926872290969,0.10741967734091301
ENST00000581150.6,0.1732861176523725,0.6499405348713636,0.8945874615910239
ENST00000718416.1,0.0032480203687541027,0.011870738697099452,8.390749267100732
ENST00000718424.1,0.5128660841144472,0.37380342035668795,1.9757355765177231
ENST00000582888.8,0.46068564131947803,0.7352245030107443,0.37365817712281846
ENST00000718426.1,0.512707170052539,0.9132637051432679,-0.7840002069618475
ENST00000588673.3,0.11555727875160388,0.533213706804629,1.4221492634882527
ENST00000586054.2,0.1447600418336385,0.7673276291149437,0.011468453850586889
ENST00000718419.2,0.9771546248083139,0.8604182202364605,-0.45033820899544247
ENST00000592727.3,0.01300410036170632,0.018225183486527317,6.222439423008245
ENST00000713569.1,0.11036598293536946,0.2539833367624721,2.5642941770467895
ENST00000679614.1,0.03002263692278259,0.08471999773062278,3.8735217268686815
ENST00000280346.11,0.07164549334514624,0.060886530840682934,4.244574043545846
ENST00000679466.1,0.03778508057693332,0.1074668540767737,3.6173987627693234
ENST00000681339.1,2.4583006378682457,0.3712176691073475,1.9867777393286457
ENST00000468427.2,0.24756684925903616,0.9153991772882757,-0.8036293557694992
ENST00000498451.3,0.16901083634747138,0.6846442057521515,0.6886246232172829
ENST00000695484.2,2.7509522167608145,0.7553872771057453,0.210529218822349
ENST00000244230.7,0.006975852293588095,0.032231935280272545,5.06400592919209
ENST00000376389.8,0.06810075875325088,0.029277688999231756,5.210747684519959
ENST00000698499.1,0.19815198686308244,0.8593240366284114,-0.44643236393769253
ENST00000319190.11,0.09141543766054466,0.22274662820233565,2.7575913842677657
ENST00000461601.5,0.11783718623411328,0.45327785822842115,1.6758645605151166
ENST00000491786.5,1.5269263284398555,0.646146001109325,0.91744155232781
ENST00000484061.5,2.1823851891156125,0.7375534119534136,0.35819029180647616
ENST00000652568.1,1.9795448455450466,0.7089131762825907,0.5427572814788432
ENST00000245618.5,0.248077835470396,0.8791398085573724,-0.5344050385977245
ENST00000647676.1,1.0585775248840614,0.3471675046881879,2.0923630760073406
ENST00000556710.6,3.0335520006581875,0.505442430602739,1.5084112411410482
ENST00000368072.10,0.014179420507349608,0.02521546665173483,5.468494300020831
ENST00000472750.5,0.15374376655851762,0.10586319868827271,3.6336835780647787
ENST00000532508.5,1.014864902496848,0.8650842011535786,-0.46729381659912117
ENST00000532643.5,2.344379850231812,0.7673636285276131,0.01068040669525985
ENST00000392220.2,0.8185493762942602,0.7233352773750624,0.4513309234740478
ENST00000524939.1,1.2804158139155781,0.8099695774505954,-0.28405124034263035
ENST00000491580.1,0.7506828079972481,0.8603480223572968,-0.4500878089284724
ENST00000273359.8,0.021538605858561884,0.07101744879277098,4.067863516759157
ENST00000493784.1,0.36200544666992984,0.6882092381525234,0.6673038454310256
ENST00000494817.1,0.22461728762632927,0.753314502599504,0.23497202183053817
ENST00000455401.6,0.8333419236524913,0.7590682175789123,0.16767801562531517
ENST00000713573.1,0.2549558909090338,0.7468068730571138,0.2908685711032839
ENST00000299964.4,0.4402659643455691,0.5795226470770717,1.2628861052933467
ENST00000546313.1,0.09659000817710416,0.24013730351076268,2.648058891178924
ENST00000541754.1,0.03952685224083946,0.12672498374939833,3.4341503404486473
ENST00000487848.6,0.41660198829141487,0.21249362564346824,2.82260631774527
ENST00000641931.1,0.15780969915769305,0.7653926471465682,0.05420415775339118
