"transcript","tagwise.dispersion","trended.dispersion","AveLogCPM"
"ENST00000501516.7",0.143929811350303,0.320059019950104,2.21941579035603
"ENST00000580885.5",0.70554287533273,0.803750851641615,-0.267797789356177
"ENST00000647790.1",0.265765283215723,0.772433053942289,-0.0123398081020194
"ENST00000546525.5",0.428221728965384,0.822766496880845,-0.350981841168078
"ENST00000647889.1",1.05245296506391,0.748630137316508,0.290705436298701
"ENST00000650296.1",0.150100534406268,0.610166083668584,1.09039568728628
"ENST00000546953.1",0.179263994780575,0.7791631688129,-0.0950976354760633
"ENST00000188312.7",0.0210503698266404,0.0877826144829151,3.87339181184132
"ENST00000546902.5",0.442534092172011,0.911235834039068,-0.739426337807652
"ENST00000548180.5",1.04485303242394,0.764793429576699,0.0834520229626187
"ENST00000273258.4",0.0038392212327412,0.0158463098467206,6.74492730933662
"ENST00000263095.10",0.0237235002524595,0.070515831914889,4.15718329743249
"ENST00000206423.8",0.0182490633615242,0.0140921646075913,7.47848336853289
"ENST00000439685.6",0.0095454239406123,0.0118408581115883,8.4802098802071
"ENST00000461431.1",0.0786921586408399,0.278928023137088,2.433118816856
"ENST00000475181.1",0.0250694125568735,0.0341095686106171,5.07033883432291
"ENST00000469554.1",0.0174827182123158,0.0457635411185037,4.61884396675508
"ENST00000324225.9",0.0149551306432501,0.0272509625106992,5.42149916392952
"ENST00000278951.11",2.02186566853946,0.918956638495547,-0.8115273858228
"ENST00000628876.2",1.12229112689571,0.535424824137046,1.403831018953
"ENST00000431081.6",0.148716165845854,0.222901176444538,2.75660875731685
"ENST00000529484.5",0.230633883604961,0.822741388682703,-0.350873739224527
"ENST00000258381.11",2.87841189512524,0.506049922548395,1.49831638087178
"ENST00000358662.9",5.01532805989624,0.614324027417799,1.06794630210923
"ENST00000258382.10",0.0384726029060766,0.139911707280031,3.32924292098778
"ENST00000489597.2",0.392757853090046,0.66304624566571,0.816985993208998
"ENST00000414468.3",0.0330973435732908,0.130285103193768,3.41367606109377
"ENST00000354309.4",1.1940079504097,0.749239514445353,0.282580293512312
"ENST00000332290.4",0.00528751339452163,0.0171744238884708,6.48164719935644
"ENST00000339209.9",0.366720716271381,0.76616298046953,0.0666344121262049
"ENST00000366780.8",1.1548891691498,0.370248567954699,1.99891697275331
"ENST00000621772.4",0.621715292673331,0.582423064092094,1.2449781416956
"ENST00000612128.1",0.0263029248539074,0.0699051897034075,4.16766199633851
"ENST00000305124.11",0.128895072457272,0.619256504553928,1.04154210453381
"ENST00000695777.1",1.37290913764952,0.440176327432212,1.72232218101162
"ENST00000496723.2",0.273428920253563,0.410860983238618,1.83351492408301
"ENST00000695782.1",5.09855232920967,0.688399222607817,0.670363047575583
"ENST00000636114.2",2.69729568813153,0.770482034082635,0.0122485609670313
"ENST00000367042.6",0.0188693108407031,0.0227667423738311,5.67207126701113
"ENST00000354848.5",0.0302451348970154,0.0347422589211424,5.0394181911784
"ENST00000357714.5",0.0832237300241951,0.0399251687660851,4.79332510843636
"ENST00000358170.6",0.945021737794022,0.312775168902084,2.25339963852136
"ENST00000367041.5",0.066715756076831,0.0339759626888745,5.0768958460694
"ENST00000695783.1",0.732829980905723,0.416386524091141,1.811651046109
"ENST00000469535.5",0.115479303771709,0.252866738680489,2.57891006030247
"ENST00000360212.6",1.07504354745957,0.781167005770703,-0.119145067941118
"ENST00000480003.5",1.01310117564567,0.775117572405573,-0.045726755634547
"ENST00000695785.1",0.349513344498266,0.758453500080873,0.162765300565494
"ENST00000695787.1",0.218183345083387,0.865187062930823,-0.527537623114591
"ENST00000695789.1",0.242514940860435,0.84430069069804,-0.442088837663676
"ENST00000549687.5",0.99385888565913,0.667526487512441,0.794922208204918
"ENST00000360820.7",0.00603768262932941,0.0197651593989065,6.09046575829413
"ENST00000635101.1",0.0100025963359094,0.0323845509540766,5.15577099588344
"ENST00000360338.4",0.270882775855312,0.704505807739267,0.576110321563748
"ENST00000356692.10",0.00832630515719837,0.0363961475574404,4.95955646297567
"ENST00000710398.1",0.00832630515719837,0.0363961475574404,4.95955646297567
"ENST00000460360.1",0.0861442670486467,0.436452228550241,1.7355596139018
"ENST00000321545.5",0.0948820709420354,0.49242930123457,1.54317919953252
"ENST00000282286.6",0.0386381763956875,0.12892217272657,3.42581928449961
"ENST00000598744.1",0.214367335566678,0.746459026132145,0.306165802805631
"ENST00000282282.4",0.158304033844701,0.655545242750664,0.854281408249171
"ENST00000533473.1",0.150720781631849,0.856568175493286,-0.492611150568385
"ENST00000320954.11",0.00412389778639945,0.0210934806148269,5.89816232908225
"ENST00000449224.1",0.00341117134035172,0.016121669975509,6.64827710957796
"ENST00000485310.1",0.0158340662573432,0.0519794997799057,4.49417072892822
"ENST00000543226.2",0.0851077624600314,0.331921691486056,2.16534287765423
"ENST00000336128.12",0.085647403244888,0.255504428755265,2.56381879385794
"ENST00000392095.8",0.583159175062358,0.721655787567968,0.466726428269091
"ENST00000309558.8",0.0313105856192549,0.108301614683762,3.61617048218289
"ENST00000415035.2",3.23654460536285,0.375810612175648,1.97567595136767
"ENST00000698141.1",0.238035945152568,0.425970715893401,1.77402018650009
"ENST00000361099.8",0.00294413720378629,0.0134904218311605,7.73882420215194
"ENST00000540176.6",0.324735736828696,0.297639281002992,2.33255872938558
"ENST00000698146.1",1.1161367448802,0.639920405786706,0.933466558975544
"ENST00000698149.1",2.3604404541752,0.721539238035046,0.467506143733048
"ENST00000674081.1",1.30044494625618,0.505307648384806,1.50074339425786
"ENST00000423282.2",4.54598550259144,0.761467771391695,0.124751845953456
"ENST00000409465.5",1.86789502589765,0.69051053976065,0.657807405291646
"ENST00000698150.1",0.142109595339827,0.898847611997908,-0.659709427584869
"ENST00000674153.1",2.19017653950014,0.910575455473942,-0.733225467201489
"ENST00000392322.7",0.0539891906600429,0.0630624742481492,4.28766037605258
"ENST00000392323.6",0.15406025695935,0.398861492730134,1.881436579045
"ENST00000484457.6",0.150723727852541,0.613262564949032,1.07366048315582
"ENST00000283627.10",0.207271575869728,0.391627473814418,1.91066963092634
"ENST00000463736.5",0.201695197073319,0.782614891208405,-0.13635765861629
"ENST00000422741.5",1.02235885503696,0.722784363881968,0.459189152953809
"ENST00000421391.5",1.28435069991741,0.77850083307555,-0.0870906581904273
"ENST00000307658.12",0.135898925391313,0.43637354682514,1.73584002126482
"ENST00000392028.9",0.266098477223791,0.718162216573561,0.490207801223717
"ENST00000322354.4",0.0195920792886529,0.055250909651982,4.43139737625637
"ENST00000315422.9",1.36952292681215,0.54008378695032,1.38911301197408
"ENST00000377313.7",2.25815838634266,0.786440189137381,-0.181192392837423
"ENST00000450708.7",0.550300758103707,0.203334124281624,2.87909969620454
"ENST00000377321.5",2.17489962780374,0.785453635268547,-0.169716979951806
"ENST00000478548.3",1.15988256785842,0.73631028386466,0.370612978826368
"ENST00000440873.6",1.3084627790504,0.180392669003559,3.02839622526077
"ENST00000671939.2",0.291748347769946,0.780802840727833,-0.114794444467971
"ENST00000607197.6",0.0112913597936967,0.0530416910200727,4.47360283336422
"ENST00000367697.7",0.0244083008258808,0.085784776891597,3.90515121763439
"ENST00000427025.6",0.129983383542399,0.370656836244745,1.9972039173975
"ENST00000491526.7",0.0719964342066291,0.211342615380057,2.82855278247505
"ENST00000283629.8",0.0120559466980089,0.0339247736234582,5.07941064483621
"ENST00000492136.1",0.229948409876374,0.597884154418704,1.15777028873955
"ENST00000447368.6",0.00390504957245209,0.0182493032077041,6.3164077088922
"ENST00000695856.1",0.00661205183079646,0.0140752399614737,7.48573956592801
"ENST00000418259.5",0.13964075217041,0.181636189814708,3.02008354245932
"ENST00000377264.8",0.0204805466461164,0.0334531300987622,5.10264955152411
"ENST00000367029.5",0.289003862032768,0.715390390561401,0.509001499086777
"ENST00000676547.1",0.454496374987526,0.815201710742369,-0.318207576026426
"ENST00000316292.13",0.25805947881912,0.402141896579331,1.86827422173916
"ENST00000610520.5",0.0238704844226273,0.0477310303802752,4.57846131871603
"ENST00000850907.1",0.0955522443137912,0.20166262702935,2.8897256727151
"ENST00000850908.1",0.292091509136997,0.510433752166895,1.48402353967342
"ENST00000615060.5",0.187189119803342,0.423477233038697,1.78377532484788
"ENST00000678508.1",0.0017153346924774,0.00891436969740372,12.4413352140447
"ENST00000676710.1",0.906463807230703,0.0734584544698781,4.10716602317699
"ENST00000678515.1",0.0588194799298276,0.0217228828728481,5.80861680735433
"ENST00000850909.1",0.00296325849768215,0.00929659168911592,11.4890260107799
"ENST00000490569.6",0.0320053074078736,0.128027932072377,3.43381350155264
"ENST00000331523.7",0.04544184351715,0.179297422872364,3.03574104673277
"ENST00000356303.7",1.28790861543889,0.629232101318821,0.988869277564695
"ENST00000488500.2",0.0518818284198992,0.0112789835124333,8.88774213513761
"ENST00000491404.2",0.0937592594025551,0.161806299810474,3.156280429664
"ENST00000455918.2",1.55750515036256,0.700347580430467,0.600113002995239
"ENST00000677236.1",0.171839112805761,0.133531875466915,3.38494279010067
"ENST00000678702.1",0.131597654509845,0.194804091500469,2.93367348083015
"ENST00000495333.6",0.0407701992091492,0.0708046191744148,4.15223984988545
"ENST00000678703.1",0.110935156455992,0.0138551452875444,7.58044424673667
"ENST00000677062.1",0.0680587261514562,0.201658137446906,2.88975424994202
"ENST00000636058.2",1.32582137959585,0.659974393645261,0.832204935356676
"ENST00000573891.7",2.78998322659559,0.786892298568836,-0.1864312208885
"ENST00000637769.1",1.53897174587603,0.583862105614881,1.23674310369772
"ENST00000636768.2",3.13500235496842,0.526441000977343,1.43241313297476
"ENST00000587525.6",0.0821747468360776,0.320744382040961,2.2162543875438
"ENST00000636012.1",4.13071002200293,0.783444199891897,-0.146155909169639
"ENST00000635988.1",0.225385708298037,0.824203654637065,-0.357161990982513
"ENST00000635742.1",0.360834711532824,0.851129592587919,-0.470332351377411
"ENST00000367027.5",0.061858799888696,0.210435351212447,2.83424950161809
"ENST00000397596.6",0.282523831175986,0.552112398975498,1.35143341920981
"ENST00000311189.8",0.0397228914057696,0.073999561635228,4.09805164026509
"ENST00000479482.1",0.536837811354223,0.865072702405802,-0.527077201366925
"ENST00000273598.8",0.178034187270175,0.669140982491426,0.787009348668299
"ENST00000423832.5",0.091470927971594,0.282758866189033,2.41227040553288
"ENST00000438015.7",0.530041482022668,0.696156268734057,0.624535692210657
"ENST00000428830.6",0.154865590072901,0.515172531228705,1.4686512303843
"ENST00000544373.5",1.0921493079277,0.61601354509339,1.0588746420138
"ENST00000532449.6",0.396549752043407,0.407802951033503,1.84566949166395
"ENST00000534070.5",0.162746498421608,0.307442301025742,2.28108094707146
"ENST00000524737.6",0.718948650766264,0.818451568124234,-0.332338052243864
"ENST00000528157.7",0.00601561595471361,0.0174564750375938,6.43783939443865
"ENST00000446668.5",2.1387034704619,0.911726471210638,-0.744029873930489
"ENST00000470900.1",0.363554200036062,0.788904094246435,-0.200980580692177
"ENST00000649711.1",0.124193039802464,0.802933494563026,-0.264161845849261
"ENST00000482262.1",0.0720838113271799,0.199792566296223,2.90164608306196
"ENST00000563281.2",0.00354532260180806,0.0172347783818541,6.47224488498949
"ENST00000423656.5",0.772482491123808,0.739660276885341,0.349156099235914
"ENST00000684031.1",0.0089643524476292,0.0370326223313979,4.92917439133932
"ENST00000684192.1",0.210215708691946,0.0563989205652282,4.40975604662959
"ENST00000487093.5",4.21519782135631,0.790923141844839,-0.21016236434719
"ENST00000409535.6",0.54310868822868,0.112495461568271,3.57635949504792
"ENST00000461680.1",0.284389933171712,0.759898456080691,0.144472659936881
"ENST00000294811.2",0.121925794937594,0.528665699443608,1.42531014890831
"ENST00000491415.7",0.00587296256737851,0.0252986305421276,5.52805283025402
"ENST00000457820.1",0.182280229764558,0.764992371081812,0.0810022847737011
"ENST00000471363.5",0.163274245050293,0.665039454161741,0.807150780084389
"ENST00000713543.1",0.194417464008597,0.862895860440285,-0.518297825804121
"ENST00000469100.5",0.459634629176564,0.876138218722178,-0.571261636513814
"ENST00000373477.9",0.00478133830370681,0.014956988115956,7.11244103571254
"ENST00000676297.1",2.23051266499609,0.906550542877108,-0.695315075174459
"ENST00000674629.1",4.54157364895735,0.827443609327738,-0.371041199593341
"ENST00000675785.2",0.125897089209416,0.627033490698795,1.00039649659718
"ENST00000487404.5",0.255188517913606,0.829204575936989,-0.378553956996615
"ENST00000616261.2",0.848032121741812,0.867709567538872,-0.537673085669789
"ENST00000623711.4",0.034912486268432,0.0416063630506865,4.7158859319004
"ENST00000473208.5",0.209518035572523,0.783246530182146,-0.143824428049432
"ENST00000620660.4",0.00714790283001189,0.0241588895625601,5.5919605274221
"ENST00000480381.1",0.365622291663875,0.845354808789268,-0.446468373893185
"ENST00000300181.7",0.0062773472758566,0.0183369650888763,6.30312777690776
"ENST00000393991.5",0.15328246816037,0.238933147161443,2.66001668197874
"ENST00000493217.1",1.12750709701436,0.810671630122362,-0.298381724803307
"ENST00000636933.2",0.267411601261144,0.644317894402293,0.910969266644263
"ENST00000368073.7",0.0334134057484336,0.0378138450995335,4.89213417021793
"ENST00000326837.6",0.0535666451973852,0.0668641143479721,4.22038768398794
"ENST00000368074.6",0.211848128995995,0.084048538630716,3.9329551583097
"ENST00000476033.5",0.216106721877603,0.667429057764742,0.79540036440219
"ENST00000490368.5",0.954539232855526,0.750299242200056,0.268511538153905
"ENST00000497354.1",0.165183738541468,0.703211808909745,0.583555810953983
"ENST00000481831.1",0.168960504055172,0.578256530358387,1.26896334943014
"ENST00000466253.1",0.236038751780776,0.66338965413916,0.815289271665457
"ENST00000610139.5",0.329593229107163,0.724793067638546,0.445831261935701
"ENST00000447377.5",0.121615141018185,0.444015895054952,1.70874441702494
"ENST00000495887.1",0.148473441077495,0.744599109249402,0.317853902673006
"ENST00000407642.6",0.156627232818431,0.770135755973407,0.0166416715083605
"ENST00000419626.1",0.179517171925379,0.72098618577656,0.471209470644939
"ENST00000393324.7",1.28547637182859,0.534711997091926,1.40608912361507
"ENST00000543262.6",2.3571279895225,0.647441571225708,0.895090640623675
"ENST00000498699.5",0.480176605253764,0.539720459213341,1.3902582670746
"ENST00000393925.7",0.0422750700598174,0.0825116896206974,3.95773071674446
"ENST00000481953.5",3.52866562389566,0.495459230942713,1.53313869343269
"ENST00000495180.1",1.08065358223545,0.726183349483109,0.436628453935137
"ENST00000356853.10",0.055622687978422,0.202022528410544,2.88743545104723
"ENST00000409720.5",0.605072395158522,0.750652070404216,0.263844558549794
"ENST00000418099.5",0.857387018147565,0.73926569241194,0.351673881965851
"ENST00000426304.6",0.0910008192574581,0.423247953345996,1.78467355499573
"ENST00000441117.2",1.38989881738523,0.230631764702293,2.70952275522944
"ENST00000590943.6",0.265505260985038,0.761452356542796,0.124944824310779
"ENST00000592787.2",0.542436427901767,0.772165576443494,-0.00898513959940746
"ENST00000718420.1",0.452247752696616,0.762859052406136,0.10739364579278
"ENST00000581150.6",0.172089383462407,0.647538875920023,0.894597352346961
"ENST00000718416.1",0.00326972631210151,0.0120347858661771,8.39074762229192
"ENST00000718424.1",0.513581544312471,0.375789667573582,1.97576308154946
"ENST00000582888.8",0.460735477693046,0.735837890921982,0.37365358523515
"ENST00000718426.1",0.513314376801225,0.915998990637989,-0.783993075104264
"ENST00000588673.3",0.113965407991558,0.529657784876908,1.42214799625904
"ENST00000586054.2",0.1452495990946,0.770543911815426,0.0114644677799029
"ENST00000718419.2",0.971724854220031,0.846286810215144,-0.450334488283853
"ENST00000592727.3",0.0131678225943323,0.0188735255680158,6.2224393721333
"ENST00000713569.1",0.110401506740323,0.255421254149481,2.56429344589906
"ENST00000679614.1",0.0305214913539936,0.0877739914120654,3.87352837055307
"ENST00000280346.11",0.0730436798613724,0.0654875893944025,4.24456412467409
"ENST00000679466.1",0.0378087389739432,0.108172727646805,3.61740379962127
"ENST00000681339.1",2.46091430500228,0.373139287699021,1.98681217625968
"ENST00000468427.2",0.367629342520365,0.918108108386111,-0.803638793543748
"ENST00000498451.3",0.168878288504545,0.685348561653581,0.688616055177018
"ENST00000695484.2",2.75137857524357,0.75472742117299,0.210545806628555
"ENST00000244230.7",0.00718550207764325,0.0342387640715602,5.06400747721128
"ENST00000376389.8",0.0688724473243339,0.0312933736510356,5.21072726783848
"ENST00000698499.1",0.198773837641222,0.845346535990066,-0.446434031337023
"ENST00000319190.11",0.0914036019715454,0.222741303396937,2.75759608616024
"ENST00000461601.5",0.117441608277287,0.453398658798162,1.67585648910426
"ENST00000491786.5",1.52646595942159,0.643052609500494,0.917425066447539
"ENST00000484061.5",2.18319250270818,0.738251278506134,0.358158355816561
"ENST00000652568.1",1.98067503527112,0.710344463415257,0.542778676206174
"ENST00000245618.5",0.247740056279862,0.866895054143174,-0.534404590902267
"ENST00000647676.1",1.0597867661718,0.348394164127712,2.09237667907021
"ENST00000556710.6",3.03404957767349,0.502967719594786,1.50840753469679
"ENST00000368072.10",0.0144284449869694,0.0263819892062737,5.4684973899703
"ENST00000472750.5",0.153956986948604,0.106478696228458,3.63367018922853
"ENST00000532508.5",1.00917474228958,0.850396114075944,-0.46731325202319
"ENST00000532643.5",2.34698638736027,0.770602865896083,0.0107176834355637
"ENST00000392220.2",0.818885110101443,0.723965754980083,0.451324044711066
"ENST00000524939.1",1.27884730936012,0.807420861123834,-0.284060972608777
"ENST00000491580.1",0.74573791740935,0.846234799817796,-0.450118889142376
"ENST00000273359.8",0.0221883835300613,0.0758030144636216,4.06785204469
"ENST00000493784.1",0.3620343649945,0.688914921416683,0.667290505252405
"ENST00000494817.1",0.224365400412192,0.752850338879264,0.234957294434479
"ENST00000455401.6",0.832994144196602,0.758068262384166,0.167664322982828
"ENST00000713573.1",0.255293098143,0.748619414026341,0.29084864678175
"ENST00000299964.4",0.440190358253535,0.579309286904975,1.26288293367056
"ENST00000546313.1",0.0965722738808915,0.240964521244345,2.64804132870818
"ENST00000541754.1",0.0395674249828752,0.127992378493181,3.434131783168
"ENST00000487848.6",0.416598675224853,0.212295630576424,2.82257676838295
"ENST00000641931.1",0.158045620744036,0.767181591558203,0.0541967758061738
"ENST00000470336.5",1.10292062486702,0.889866212012862,-0.625077654920872
"ENST00000241704.8",0.0188310178150354,0.0281154607885027,5.37538000367024
"ENST00000696205.1",0.141532788939231,0.782857159600783,-0.139224589312347
"ENST00000696206.1",2.69262192790567,0.760952680260905,0.131208108874434
"ENST00000696208.1",1.2354844616885,0.325947543892483,2.1924052700004
"ENST00000649676.1",5.59219507012789,0.42608678134032,1.77356670345018
"ENST00000368069.7",0.0309893803691326,0.0169968279897089,6.50940475575221
"ENST00000647693.1",1.33719335764811,0.737096923407577,0.365557914519941
"ENST00000650154.1",0.384091036555328,0.0480540598886047,4.57192104603972
"ENST00000649787.1",0.0684385628611587,0.0251987372508593,5.53360080241455
"ENST00000648280.1",0.251951463281303,0.930479275380454,-0.917801119979003
"ENST00000647683.1",0.0341642293985661,0.0214319690073931,5.84988922506605
"ENST00000649231.1",0.0518372255587327,0.0236196776614882,5.6226981536909
"ENST00000648501.1",0.0133138743291182,0.0236598108267801,5.62039827002948
"ENST00000696209.1",0.198813655190679,0.802463761215897,-0.262069966712456
"ENST00000696210.1",1.46415537082243,0.265924043509153,2.50496669456852
"ENST00000696211.1",1.0349764254422,0.793150464553362,-0.220256183548137
"ENST00000545284.1",0.0719585031484319,0.137279370766082,3.35210634486241
"ENST00000647899.1",4.11044543913734,0.791694007924917,-0.213659937898012
"ENST00000673781.1",0.0680322247928113,0.0315654239765755,5.19695568574043
"ENST00000674116.1",3.93303922198741,0.394403541829311,1.89941608818689
"ENST00000587728.5",0.237022026746645,0.688831904703437,0.667784867503431
"ENST00000358600.7",0.0513520091198915,0.159336666486398,3.17384117781916
"ENST00000357355.7",0.0365342499340344,0.0405649637547084,4.76373194960589
"ENST00000242786.6",0.308278268438781,0.279925813185737,2.42767514676577
"ENST00000452508.7",0.397082509175562,0.41782783038953,1.80596848054571
"ENST00000683174.2",0.087510399547443,0.272907333180778,2.46617180657498
"ENST00000675843.1",0.0158492865652919,0.0252189390388995,5.53247802294135
"ENST00000683468.1",1.02905066613615,0.894301613834351,-0.642236195492174
"ENST00000524792.5",2.78648757964554,0.612150858354452,1.07965746310466
"ENST00000683524.1",2.30744885121992,0.766556942040542,0.0618168941541526
"ENST00000684152.1",0.21099088900571,0.604739924553367,1.11996262531388
"ENST00000533690.5",4.26584983320056,0.666636120979386,0.79929458144066
"ENST00000525056.2",0.48591203412105,0.842666102408016,-0.435283165679298
"ENST00000527181.1",0.357898252332732,0.6963422809001,0.623446844331902
"ENST00000698668.1",0.0868096683502072,0.158025806858295,3.18322223198775
"ENST00000436221.2",0.372188256945398,0.194366135127624,2.93650282779308
"ENST00000272746.9",1.1125551037959,0.585472250392698,1.22755833146123
"ENST00000359761.7",0.157907171009249,0.490760364915174,1.54872481909293
"ENST00000698703.1",0.146514087941915,0.739647379741774,0.349238353907942
"ENST00000242776.9",0.0141912944238906,0.0430066170982287,4.67720793239755
"ENST00000587730.5",0.181870529631715,0.865611397852783,-0.529245320190245
"ENST00000589318.5",0.149610972663904,0.567768233737001,1.3030549840141
"ENST00000454233.6",0.760287216944492,0.781086722785986,-0.118186682698102
"ENST00000272418.7",0.0171950219541923,0.0632617671251976,4.28409370302048
"ENST00000695437.2",1.4205392355726,0.646297748145458,0.90089533429303
"ENST00000461916.6",0.0867599750575779,0.243107550847715,2.63546499679671
"ENST00000482821.5",0.292299217719215,0.76785572002568,0.0457900536685336
"ENST00000482568.1",0.213179879363029,0.610366453457002,1.08930978042393
"ENST00000695440.1",0.172550093290318,0.311613390038388,2.25941129766741
"ENST00000242783.11",0.0195699034330682,0.0330212338127603,5.12404004036451
"ENST00000342216.8",0.00774773447483994,0.021893606974832,5.78448535039466
"ENST00000698721.1",0.162817663913926,0.865433513282398,-0.528529573935353
"ENST00000295208.7",0.0967018451884911,0.383416155674597,1.94422382530548
"ENST00000496060.1",0.15375407300916,0.697808978590313,0.614877545364858
"ENST00000695481.2",0.172172637583575,0.688977967115938,0.666915134558878
"ENST00000411425.1",0.48348058516612,0.698060383583147,0.613411570098296
"ENST00000542794.5",0.238306590804925,0.703223489896284,0.583488504139745
"ENST00000713960.1",2.23396188049672,0.850161013262854,-0.466344812032654
"ENST00000542074.1",0.149020750420491,0.470166924514381,1.618069927066
"ENST00000301761.7",0.0159779757512244,0.072196736581667,4.12851706722023
"ENST00000410080.8",0.203611972269896,0.328194794713718,2.18218598241175
"ENST00000698772.1",0.0172444415212343,0.0696956075036569,4.17126659783618
"ENST00000698773.1",0.0134911469054884,0.0234658564526384,5.63153176139629
"ENST00000696381.1",0.0610411650427113,0.114406594770915,3.55841696166872
"ENST00000696382.1",0.0311940060987048,0.0330522964451345,5.12249803038142
"ENST00000493468.7",0.239948209321951,0.667911219849029,0.793034769414511
"ENST00000486100.1",0.148432976637968,0.789981146915393,-0.205882351328414
"ENST00000530923.6",1.72397529334776,0.935121903154825,-0.960180553012052
"ENST00000528048.5",0.47675503292603,0.87897724965267,-0.582480485266936
"ENST00000375549.8",0.00595498967303188,0.0232993063772351,5.64113039477434
"ENST00000292513.4",0.189751054414873,0.739584959239261,0.349636494042183
"ENST00000393028.5",0.307411965631968,0.158554000066076,3.17943718354862
"ENST00000393033.9",0.0055185630463148,0.0178908746387156,6.37100367901296
"ENST00000345425.6",0.73306635054182,0.217919134383488,2.78747725496422
"ENST00000589631.5",0.833188786037554,0.349294536608333,2.08845422454589
"ENST00000586027.5",0.175930195463028,0.285391361489426,2.39802360448193
"ENST00000591349.5",0.0957666303831317,0.428415496556968,1.76447920879502
"ENST00000589497.5",0.260306596091799,0.769357677384368,0.0265451834898423
"ENST00000273179.10",0.18908092573183,0.229118256418393,2.71865025660633
"ENST00000443503.6",0.0148689566992899,0.0374128757603223,4.91111145845312
"ENST00000436654.2",0.121250814457218,0.386310266542716,1.93235099492403
"ENST00000370565.5",0.150877239150676,0.616674618319526,1.05533291062993
"ENST00000593892.5",0.236854869697318,0.729751727224464,0.413164856578226
"ENST00000601048.6",0.00425651719400069,0.0210875314344942,5.89901325402341
"ENST00000598273.5",0.137176650797962,0.59411429264842,1.17878086847101
"ENST00000598956.5",1.08403569188885,0.903774488260975,-0.678519235275323
"ENST00000416784.5",0.905485270012325,0.839091496560528,-0.420338431314587
"ENST00000414139.6",0.0198379497078673,0.0185061440973502,6.27757733952332
"ENST00000454789.5",0.134994323164405,0.818450466316213,-0.332333274519578
"ENST00000617246.5",0.0872364144502138,0.027745810813138,5.39502477688104
"ENST00000420410.6",0.862848763243857,0.0433662088418441,4.66946561067362
"ENST00000618621.5",0.836422291341885,0.084012782618252,3.9335297990389
"ENST00000254101.4",0.00660280667607132,0.0289320896890421,5.33236427598722
"ENST00000474939.1",0.148921346080355,0.777287646437242,-0.0723479894247825
"ENST00000255641.13",0.0033742161334963,0.018591313549269,6.26475307851631
"ENST00000585959.2",0.337985183602647,0.726148044618393,0.436861722732919
"ENST00000590106.5",4.10172876085864,0.761698932218181,0.121859677696126
"ENST00000589861.2",1.2171567974689,0.708996485686126,0.55043619221095
"ENST00000615564.1",0.970725893154133,0.727499203807947,0.427950041982481
"ENST00000534980.7",0.00555829739717863,0.0149604969888312,7.11097400619705
"ENST00000620157.4",0.0309056302791485,0.0341042798747203,5.07059820654081
"ENST00000526070.2",0.0936180749863911,0.195849904708237,2.92692882572279
"ENST00000322209.5",0.0319643472828439,0.0731159469474536,4.11294822996561
"ENST00000693031.1",0.269078990551071,0.926163877885609,-0.878183906806972
"ENST00000352241.9",0.12803313797521,0.303986129729707,2.29914063347467
"ENST00000642352.1",0.320001055196603,0.227993909979634,2.72545173615497
"ENST00000314589.11",4.32361221894133,0.602119263478906,1.13435454461777
"ENST00000295148.9",0.0226246216633794,0.0952252190794733,3.75709078500565
"ENST00000375771.5",2.62613096011129,0.756208953910938,0.191441128880182
"ENST00000483633.6",0.200966653301551,0.619107013531502,1.0423387870643
"ENST00000375766.8",0.00259791614966764,0.014702257714135,7.21932125212347
"ENST00000431771.6",0.113830358176836,0.457768780592341,1.66067650128114
"ENST00000332305.5",0.174446393839945,0.556353804642731,1.3382543232937
"ENST00000509138.1",0.452627004829218,0.605556095412123,1.11549547609065
"ENST00000380991.8",0.251456932437327,0.683109578240305,0.702097537164443
"ENST00000380986.9",0.795633539133286,0.695953271249428,0.625724496378779
"ENST00000421839.1",0.231887393257745,0.825976531890863,-0.364765718468192
"ENST00000309340.11",0.0387685062974556,0.146427839908646,3.27332514468643
"ENST00000250896.9",0.0112068457008444,0.0463802215858705,4.60608148431485
"ENST00000233468.5",0.00862560722457953,0.0386452974417824,4.85300377363582
"ENST00000478050.1",0.0870630631719113,0.401034194077717,1.87271332782046
"ENST00000531921.5",0.178036374030344,0.600476412126599,1.14341448551879
"ENST00000531120.6",0.0835758734020042,0.336815058234628,2.14342113942546
"ENST00000531186.5",0.0219684110567402,0.0877338149073165,3.87416468185286
"ENST00000524896.5",0.0114025042805364,0.0310309253746067,5.22405812372943
"ENST00000532444.5",0.0635770252721372,0.137886607363687,3.34681762938633
"ENST00000323213.9",0.0282154550055371,0.0609837094079764,4.32514343329501
"ENST00000530026.5",0.214619260612933,0.287663646408694,2.38577750399619
"ENST00000526267.1",2.52798314712669,0.739478604033758,0.350315011178248
"ENST00000525054.1",0.0222291494995766,0.0834356981023983,3.9428158722635
"ENST00000469867.1",0.180758288645003,0.616060804431108,1.05862130230434
"ENST00000461972.5",0.721522219657993,0.769980235393757,0.0186175815849407
"ENST00000454000.6",0.8681977090183,0.851278984240248,-0.470946844486385
"ENST00000318249.10",0.356698784796129,0.566940698917908,1.30559399073087
"ENST00000318220.10",0.121209390294767,0.233016460774511,2.69520597102628
"ENST00000478653.6",0.111695465700955,0.475802740124465,1.59891986633448
